timestamp,queue_size,batch_current_size,request_rate
2024-11-06 08:32:07.944000,0.0,0.0,0.0
2024-11-06 08:32:12.959000,0.0,0.0,0.5
2024-11-06 08:32:17.970000,0.0,0.0,0.5
2024-11-06 08:32:22.982000,0.0,0.0,1.5
2024-11-06 08:32:27.994000,0.0,0.0,1.0
2024-11-06 08:32:33.005000,0.0,2.0,1.0
2024-11-06 08:32:38.016000,0.0,0.0,0.0
2024-11-06 08:32:43.027000,0.0,4.0,1.0
2024-11-06 08:32:48.038000,0.0,2.0,0.5
2024-11-06 08:32:53.049000,0.0,0.0,1.0
2024-11-06 08:32:58.059000,0.0,2.0,1.5
2024-11-06 08:33:03.070000,0.0,0.0,0.5
2024-11-06 08:33:08.084000,0.0,0.0,1.0
2024-11-06 08:33:13.096000,0.0,0.0,1.0
2024-11-06 08:33:18.106000,0.0,2.0,1.5
2024-11-06 08:33:23.117000,0.0,0.0,1.0
2024-11-06 08:33:28.128000,0.0,0.0,0.0
