timestamp,queue_size,batch_current_size,request_rate
2024-12-23 20:14:20.594000,0.0,0.0,0.5
2024-12-23 20:14:22.602000,0.0,1.0,0.5
2024-12-23 20:14:24.611000,0.0,2.0,1.0
2024-12-23 20:14:26.620000,0.0,7.0,2.25
2024-12-23 20:14:28.630000,0.0,7.0,2.75
2024-12-23 20:14:30.638000,0.0,0.0,1.0
2024-12-23 20:14:32.652000,0.0,2.0,0.5
2024-12-23 20:14:34.661000,0.0,0.0,0.5
2024-12-23 20:14:36.668000,0.0,4.0,1.0
2024-12-23 20:14:38.677000,0.0,0.0,1.0000000000000002
2024-12-23 20:14:40.685000,0.0,2.0,0.5
2024-12-23 20:14:42.692000,0.0,1.0,0.75
2024-12-23 20:14:44.704000,0.0,4.0,1.25
2024-12-23 20:14:46.712000,0.0,4.0,1.5
2024-12-23 20:14:48.721000,0.0,0.0,0.5
2024-12-23 20:14:50.729000,0.0,2.0,0.5
2024-12-23 20:14:52.736000,0.0,1.0,0.75
2024-12-23 20:14:54.744000,0.0,4.0,1.25
2024-12-23 20:14:56.751000,0.0,4.0,1.75
2024-12-23 20:14:58.759000,0.0,4.0,1.75
2024-12-23 20:15:00.767000,0.0,2.0,1.25
2024-12-23 20:15:02.775000,0.0,1.0,0.5
2024-12-23 20:15:04.785000,0.0,3.0,1.0
2024-12-23 20:15:06.792000,0.0,3.0,1.25
2024-12-23 20:15:08.800000,0.0,2.0,1.0
2024-12-23 20:15:10.808000,0.0,1.0,0.75
2024-12-23 20:15:12.816000,0.0,2.0,0.7500000000000002
2024-12-23 20:15:14.828000,0.0,0.0,0.5
2024-12-23 20:15:16.834000,0.0,4.0,1.0
2024-12-23 20:15:18.843000,0.0,8.0,2.75
2024-12-23 20:15:20.850000,0.0,5.0,2.75
2024-12-23 20:15:22.859000,0.0,3.0,1.5
2024-12-23 20:15:24.868000,0.0,3.0,1.25
2024-12-23 20:15:26.876000,0.0,5.0,2.0
2024-12-23 20:15:28.884000,0.0,2.0,1.75
2024-12-23 20:15:30.892000,0.0,2.0,1.0
2024-12-23 20:15:32.901000,0.0,1.0,0.75
2024-12-23 20:15:34.911000,0.0,2.0,0.75
2024-12-23 20:15:36.920000,0.0,2.0,1.0
2024-12-23 20:15:38.928000,0.0,2.0,1.25
2024-12-23 20:15:40.937000,0.0,2.0,1.0
2024-12-23 20:15:42.946000,0.0,2.0,0.75
2024-12-23 20:15:44.956000,0.0,5.0,1.75
2024-12-23 20:15:46.964000,0.0,1.0,1.5
2024-12-23 20:15:48.972000,0.0,2.0,0.75
2024-12-23 20:15:50.980000,0.0,0.0,0.5
2024-12-23 20:15:52.988000,0.0,1.0,0.25
2024-12-23 20:15:54.999000,0.0,3.0,1.0
2024-12-23 20:15:57.008000,0.0,3.0,1.25
2024-12-23 20:15:59.016000,0.0,3.0,1.0
2024-12-23 20:16:01.024000,0.0,3.0,1.25
2024-12-23 20:16:03.032000,0.0,1.0,1.0
2024-12-23 20:16:05.040000,0.0,5.0,1.5
2024-12-23 20:16:07.052000,0.0,5.0,2.25
2024-12-23 20:16:09.060000,0.0,3.0,1.5
2024-12-23 20:16:11.068000,1.0,3.0,1.25
2024-12-23 20:16:13.076000,0.0,4.0,1.5
2024-12-23 20:16:15.084000,0.0,5.0,2.25
2024-12-23 20:16:17.092000,0.0,2.0,1.75
2024-12-23 20:16:19.103000,0.0,1.0,0.25
2024-12-23 20:16:21.109000,0.0,1.0,0.25
2024-12-23 20:16:23.117000,0.0,1.0,0.5
2024-12-23 20:16:25.124000,0.0,5.0,1.25
2024-12-23 20:16:27.132000,0.0,2.0,1.25
2024-12-23 20:16:29.143000,0.0,1.0,0.5
2024-12-23 20:16:31.152000,0.0,2.0,0.75
2024-12-23 20:16:33.160000,0.0,2.0,0.75
2024-12-23 20:16:35.168000,0.0,0.0,0.25
2024-12-23 20:16:37.176000,0.0,1.0,0.25
2024-12-23 20:16:39.187000,0.0,3.0,1.0
2024-12-23 20:16:41.196000,0.0,5.0,2.0
2024-12-23 20:16:43.204000,0.0,3.0,2.0
2024-12-23 20:16:45.213000,0.0,1.0,1.0
2024-12-23 20:16:47.220000,0.0,0.0,0.25
2024-12-23 20:16:49.228000,0.0,4.0,1.0
2024-12-23 20:16:51.245000,0.0,3.0,1.75
2024-12-23 20:16:53.254000,0.0,1.0,1.0
2024-12-23 20:16:55.262000,0.0,1.0,0.5
2024-12-23 20:16:57.268000,0.0,1.0,0.5
2024-12-23 20:16:59.276000,0.0,2.0,0.75
2024-12-23 20:17:01.284000,0.0,3.0,1.0
2024-12-23 20:17:03.292000,0.0,2.0,1.0
2024-12-23 20:17:05.300000,0.0,3.0,1.25
2024-12-23 20:17:07.308000,0.0,3.0,1.25
2024-12-23 20:17:09.316000,0.0,4.0,1.5
2024-12-23 20:17:11.328000,0.0,7.0,2.5
2024-12-23 20:17:13.337000,0.0,1.0,1.75
2024-12-23 20:17:15.345000,0.0,3.0,1.0
2024-12-23 20:17:17.352000,0.0,5.0,2.0
2024-12-23 20:17:19.360000,0.0,5.0,2.5
2024-12-23 20:17:21.371000,0.0,4.0,1.75
2024-12-23 20:17:23.380000,0.0,2.0,1.0
2024-12-23 20:17:25.388000,0.0,5.0,1.5
2024-12-23 20:17:27.396000,0.0,2.0,1.25
2024-12-23 20:17:29.404000,0.0,4.0,1.5
2024-12-23 20:17:31.412000,0.0,5.0,2.25
2024-12-23 20:17:33.420000,0.0,2.0,1.25
2024-12-23 20:17:35.432000,0.0,2.0,0.75
2024-12-23 20:17:37.441000,0.0,3.0,1.25
2024-12-23 20:17:39.450000,0.0,2.0,1.25
2024-12-23 20:17:41.457000,0.0,2.0,1.0
2024-12-23 20:17:43.464000,0.0,1.0,0.75
2024-12-23 20:17:45.472000,0.0,4.0,1.25
2024-12-23 20:17:47.492000,0.0,3.0,1.75
2024-12-23 20:17:49.500000,0.0,4.0,1.75
2024-12-23 20:17:51.509000,0.0,3.0,1.75
2024-12-23 20:17:53.516000,0.0,2.0,1.25
2024-12-23 20:17:55.527000,0.0,2.0,0.75
2024-12-23 20:17:57.535000,0.0,1.0,0.5
2024-12-23 20:17:59.543000,0.0,4.0,1.25
2024-12-23 20:18:01.552000,0.0,0.0,1.25
2024-12-23 20:18:03.560000,0.0,1.0,0.25
2024-12-23 20:18:05.569000,0.0,0.0,0.25
2024-12-23 20:18:07.576000,0.0,4.0,1.25
2024-12-23 20:18:09.584000,0.0,5.0,2.0
2024-12-23 20:18:11.592000,0.0,4.0,1.75
2024-12-23 20:18:13.600000,0.0,3.0,1.5
2024-12-23 20:18:15.609000,0.0,5.0,1.75
2024-12-23 20:18:17.621000,0.0,5.0,2.0
2024-12-23 20:18:19.628000,0.0,5.0,1.75
2024-12-23 20:18:21.637000,0.0,4.0,1.75
2024-12-23 20:18:23.645000,0.0,6.0,1.75
2024-12-23 20:18:25.652000,0.0,1.0,1.0
2024-12-23 20:18:27.668000,0.0,1.0,0.5
2024-12-23 20:18:29.676000,0.0,3.0,1.0000000000000002
2024-12-23 20:18:31.684000,0.0,2.0,1.25
2024-12-23 20:18:33.694000,0.0,0.0,0.5000000000000001
2024-12-23 20:18:35.700000,0.0,0.0,0.0
2024-12-23 20:18:37.708000,0.0,4.0,1.0
2024-12-23 20:18:39.720000,0.0,4.0,1.75
2024-12-23 20:18:41.728000,0.0,4.0,1.75
2024-12-23 20:18:43.736000,0.0,3.0,1.75
2024-12-23 20:18:45.746000,0.0,6.0,2.25
2024-12-23 20:18:47.755000,0.0,4.0,2.5
2024-12-23 20:18:49.763000,0.0,7.0,2.75
2024-12-23 20:18:51.772000,0.0,2.0,1.75
2024-12-23 20:18:53.780000,0.0,5.0,1.2499999999999998
2024-12-23 20:18:55.788000,0.0,7.0,2.75
2024-12-23 20:18:57.797000,0.0,4.0,2.2499999999999996
2024-12-23 20:18:59.805000,0.0,4.0,1.5
2024-12-23 20:19:01.814000,0.0,1.0,1.0
2024-12-23 20:19:03.827000,0.0,0.0,0.25
2024-12-23 20:19:05.835000,0.0,2.0,0.5
2024-12-23 20:19:07.844000,0.0,1.0,0.75
2024-12-23 20:19:09.851000,0.0,1.0,0.5
2024-12-23 20:19:11.859000,0.0,1.0,0.5
2024-12-23 20:19:13.867000,0.0,1.0,0.5
2024-12-23 20:19:15.876000,0.0,2.0,0.75
2024-12-23 20:19:17.884000,0.0,5.0,1.75
2024-12-23 20:19:19.892000,0.0,1.0,1.5
2024-12-23 20:19:21.900000,0.0,3.0,1.25
2024-12-23 20:19:23.908000,0.0,2.0,1.5
2024-12-23 20:19:25.916000,0.0,3.0,1.0
2024-12-23 20:19:27.924000,0.0,3.0,1.0
2024-12-23 20:19:29.932000,0.0,4.0,1.5
2024-12-23 20:19:31.941000,0.0,3.0,2.0
2024-12-23 20:19:33.948000,0.0,2.0,1.5
2024-12-23 20:19:35.957000,0.0,3.0,1.25
2024-12-23 20:19:37.964000,0.0,1.0,1.0
2024-12-23 20:19:39.972000,0.0,3.0,1.0
2024-12-23 20:19:41.980000,0.0,3.0,1.75
2024-12-23 20:19:43.988000,0.0,4.0,2.0
2024-12-23 20:19:45.996000,0.0,2.0,1.5
2024-12-23 20:19:48.012000,0.0,3.0,0.75
2024-12-23 20:19:50.021000,0.0,2.0,0.75
2024-12-23 20:19:52.028000,0.0,1.0,0.75
2024-12-23 20:19:54.036000,0.0,1.0,0.5
2024-12-23 20:19:56.045000,0.0,1.0,0.5
2024-12-23 20:19:58.052000,0.0,1.0,0.5
2024-12-23 20:20:00.061000,0.0,0.0,0.25
2024-12-23 20:20:02.068000,0.0,2.0,0.5
2024-12-23 20:20:04.076000,0.0,2.0,1.25
2024-12-23 20:20:06.084000,0.0,3.0,1.75
2024-12-23 20:20:08.100000,0.0,2.0,1.5
2024-12-23 20:20:10.108000,0.0,4.0,1.5
2024-12-23 20:20:12.116000,0.0,3.0,1.25
2024-12-23 20:20:14.124000,0.0,4.0,1.0
2024-12-23 20:20:16.132000,0.0,3.0,1.0
2024-12-23 20:20:18.140000,0.0,0.0,0.25
2024-12-23 20:20:20.148000,0.0,3.0,0.75
2024-12-23 20:20:22.166000,0.0,2.0,1.25
2024-12-23 20:20:24.175000,0.0,1.0,0.75
2024-12-23 20:20:26.183000,0.0,2.0,0.75
2024-12-23 20:20:28.192000,0.0,1.0,0.75
2024-12-23 20:20:30.199000,0.0,2.0,0.75
2024-12-23 20:20:32.208000,0.0,4.0,1.25
2024-12-23 20:20:34.219000,0.0,2.0,1.75
2024-12-23 20:20:36.227000,0.0,3.0,1.75
2024-12-23 20:20:38.236000,0.0,2.0,1.0
2024-12-23 20:20:40.244000,0.0,4.0,1.0
2024-12-23 20:20:42.252000,0.0,1.0,1.0
2024-12-23 20:20:44.260000,0.0,5.0,1.5
2024-12-23 20:20:46.272000,0.0,3.0,2.0
2024-12-23 20:20:48.280000,0.0,4.0,1.75
2024-12-23 20:20:50.289000,0.0,2.0,1.25
2024-12-23 20:20:52.296000,0.0,2.0,0.75
2024-12-23 20:20:54.304000,0.0,1.0,0.75
2024-12-23 20:20:56.313000,0.0,2.0,0.75
2024-12-23 20:20:58.331000,0.0,5.0,1.75
2024-12-23 20:21:00.340000,0.0,3.0,1.75
2024-12-23 20:21:02.348000,0.0,2.0,1.0
2024-12-23 20:21:04.356000,0.0,2.0,1.0
2024-12-23 20:21:06.364000,0.0,0.0,0.75
2024-12-23 20:21:08.372000,0.0,3.0,1.0
2024-12-23 20:21:10.384000,0.0,4.0,1.5
2024-12-23 20:21:12.392000,0.0,5.0,2.0
2024-12-23 20:21:14.400000,0.0,1.0,1.5
2024-12-23 20:21:16.408000,0.0,2.0,0.75
2024-12-23 20:21:18.416000,0.0,5.0,1.75
2024-12-23 20:21:20.424000,0.0,2.0,1.75
2024-12-23 20:21:22.440000,0.0,2.0,1.0
2024-12-23 20:21:24.448000,0.0,1.0,0.75
2024-12-23 20:21:26.456000,0.0,2.0,0.75
2024-12-23 20:21:28.465000,0.0,0.0,0.5
2024-12-23 20:21:30.472000,0.0,1.0,0.25
2024-12-23 20:21:32.480000,0.0,4.0,1.0
2024-12-23 20:21:34.496000,0.0,5.0,2.25
2024-12-23 20:21:36.504000,0.0,3.0,2.0
2024-12-23 20:21:38.512000,0.0,3.0,1.75
2024-12-23 20:21:40.520000,0.0,4.0,2.0
2024-12-23 20:21:42.528000,0.0,2.0,1.5
2024-12-23 20:21:44.536000,0.0,1.0,0.75
2024-12-23 20:21:46.545000,0.0,2.0,0.75
2024-12-23 20:21:48.552000,0.0,1.0,0.7500000000000002
2024-12-23 20:21:50.560000,0.0,3.0,0.75
2024-12-23 20:21:52.568000,0.0,5.0,1.75
2024-12-23 20:21:54.576000,0.0,3.0,2.0
2024-12-23 20:21:56.584000,0.0,5.0,1.75
2024-12-23 20:21:58.592000,0.0,2.0,1.5
2024-12-23 20:22:00.600000,0.0,0.0,0.5000000000000001
2024-12-23 20:22:02.609000,0.0,2.0,0.5
2024-12-23 20:22:04.628000,0.0,2.0,1.0
2024-12-23 20:22:06.636000,0.0,5.0,1.75
2024-12-23 20:22:08.645000,0.0,1.0,1.5
2024-12-23 20:22:10.652000,0.0,1.0,0.5
2024-12-23 20:22:12.660000,0.0,1.0,0.5
2024-12-23 20:22:14.668000,0.0,4.0,1.25
2024-12-23 20:22:16.679000,0.0,4.0,1.75
2024-12-23 20:22:18.687000,0.0,1.0,0.75
2024-12-23 20:22:20.695000,0.0,4.0,1.0
2024-12-23 20:22:22.703000,0.0,2.0,1.5
2024-12-23 20:22:24.712000,0.0,1.0,0.75
2024-12-23 20:22:26.720000,0.0,1.0,0.5
2024-12-23 20:22:28.728000,0.0,1.0,0.5
2024-12-23 20:22:30.744000,0.0,4.0,1.25
2024-12-23 20:22:32.753000,0.0,2.0,1.25
2024-12-23 20:22:34.760000,0.0,1.0,0.5
2024-12-23 20:22:36.768000,0.0,3.0,1.0
2024-12-23 20:22:38.776000,0.0,1.0,1.0
2024-12-23 20:22:40.785000,0.0,4.0,1.0
2024-12-23 20:22:42.803000,0.0,0.0,0.75
2024-12-23 20:22:44.811000,0.0,2.0,0.5
2024-12-23 20:22:46.819000,0.0,3.0,1.25
2024-12-23 20:22:48.827000,0.0,1.0,1.0
2024-12-23 20:22:50.835000,0.0,2.0,0.75
2024-12-23 20:22:52.843000,0.0,2.0,1.0
2024-12-23 20:22:54.860000,0.0,1.0,0.75
2024-12-23 20:22:56.869000,0.0,5.0,1.5
2024-12-23 20:22:58.876000,0.0,1.0,1.5
2024-12-23 20:23:00.884000,0.0,3.0,1.0
2024-12-23 20:23:02.892000,0.0,3.0,1.5
2024-12-23 20:23:04.900000,0.0,5.0,1.5
2024-12-23 20:23:06.908000,0.0,3.0,1.25
2024-12-23 20:23:08.924000,0.0,1.0,0.75
2024-12-23 20:23:10.932000,0.0,1.0,0.5
2024-12-23 20:23:12.940000,0.0,2.0,0.75
2024-12-23 20:23:14.948000,0.0,5.0,1.75
2024-12-23 20:23:16.957000,0.0,8.0,2.75
2024-12-23 20:23:18.965000,0.0,1.0,1.5
2024-12-23 20:23:20.975000,0.0,1.0,0.25
2024-12-23 20:23:22.983000,0.0,3.0,1.0
2024-12-23 20:23:24.992000,0.0,1.0,1.0
2024-12-23 20:23:27,0.0,1.0,0.5
2024-12-23 20:23:29.008000,0.0,3.0,1.0
2024-12-23 20:23:31.017000,0.0,3.0,1.25
2024-12-23 20:23:33.024000,0.0,3.0,1.25
2024-12-23 20:23:35.032000,0.0,0.0,0.75
2024-12-23 20:23:37.040000,0.0,3.0,0.75
2024-12-23 20:23:39.048000,0.0,4.0,1.75
2024-12-23 20:23:41.057000,0.0,2.0,1.5
2024-12-23 20:23:43.064000,0.0,2.0,1.0
2024-12-23 20:23:45.072000,0.0,1.0,0.75
2024-12-23 20:23:47.080000,0.0,2.0,0.75
2024-12-23 20:23:49.088000,0.0,1.0,1.0
2024-12-23 20:23:51.096000,0.0,3.0,1.25
2024-12-23 20:23:53.104000,0.0,2.0,1.25
2024-12-23 20:23:55.115000,0.0,0.0,0.5
2024-12-23 20:23:57.123000,0.0,0.0,0.0
2024-12-23 20:23:59.130000,0.0,3.0,0.75
2024-12-23 20:24:01.139000,0.0,4.0,1.25
2024-12-23 20:24:03.147000,0.0,1.0,0.5
2024-12-23 20:24:05.155000,0.0,1.0,0.25
2024-12-23 20:24:07.164000,0.0,2.0,0.75
2024-12-23 20:24:09.172000,0.0,5.0,1.75
2024-12-23 20:24:11.180000,0.0,2.0,1.5
2024-12-23 20:24:13.188000,0.0,2.0,0.75
2024-12-23 20:24:15.196000,0.0,1.0,0.75
2024-12-23 20:24:17.204000,0.0,5.0,1.25
2024-12-23 20:24:19.212000,0.0,6.0,2.25
2024-12-23 20:24:21.220000,0.0,6.0,2.25
2024-12-23 20:24:23.228000,0.0,3.0,1.75
2024-12-23 20:24:25.236000,0.0,2.0,1.25
2024-12-23 20:24:27.244000,0.0,2.0,1.0
2024-12-23 20:24:29.252000,0.0,2.0,1.0
2024-12-23 20:24:31.268000,0.0,4.0,1.25
2024-12-23 20:24:33.276000,0.0,1.0,0.75
2024-12-23 20:24:35.285000,0.0,4.0,1.0
2024-12-23 20:24:37.292000,0.0,3.0,2.0
2024-12-23 20:24:39.300000,0.0,4.0,1.75
2024-12-23 20:24:41.308000,0.0,4.0,1.5
2024-12-23 20:24:43.319000,0.0,2.0,1.25
2024-12-23 20:24:45.327000,0.0,4.0,1.25
2024-12-23 20:24:47.336000,0.0,2.0,1.25
2024-12-23 20:24:49.344000,0.0,1.0,0.75
2024-12-23 20:24:51.352000,0.0,1.0,0.5
2024-12-23 20:24:53.360000,0.0,1.0,0.5
2024-12-23 20:24:55.368000,0.0,6.0,1.75
2024-12-23 20:24:57.387000,0.0,2.0,1.75
2024-12-23 20:24:59.396000,0.0,4.0,1.0
2024-12-23 20:25:01.404000,0.0,0.0,0.75
2024-12-23 20:25:03.412000,0.0,3.0,0.75
2024-12-23 20:25:05.420000,0.0,0.0,0.75
2024-12-23 20:25:07.429000,0.0,1.0,0.25
2024-12-23 20:25:09.446000,0.0,3.0,1.0
2024-12-23 20:25:11.455000,0.0,5.0,1.5
2024-12-23 20:25:13.463000,0.0,0.0,0.75
2024-12-23 20:25:15.471000,0.0,0.0,0.0
