timestamp,queue_size,batch_current_size,request_rate
2024-12-23 23:43:15.874000,0.0,1.0,0.5
2024-12-23 23:43:17.883000,0.0,6.0,1.5
2024-12-23 23:43:19.892000,0.0,3.0,2.0
2024-12-23 23:43:21.900000,0.0,0.0,0.5
2024-12-23 23:43:23.908000,0.0,1.0,0.25
2024-12-23 23:43:25.916000,0.0,3.0,1.0
2024-12-23 23:43:27.924000,0.0,1.0,1.0
2024-12-23 23:43:29.932000,0.0,2.0,1.0
2024-12-23 23:43:31.940000,0.0,3.0,1.25
2024-12-23 23:43:33.948000,0.0,2.0,0.75
2024-12-23 23:43:35.957000,0.0,0.0,0.5
2024-12-23 23:43:37.964000,0.0,4.0,1.25
2024-12-23 23:43:39.972000,0.0,0.0,1.0
2024-12-23 23:43:41.980000,0.0,5.0,1.25
2024-12-23 23:43:43.988000,0.0,3.0,1.75
2024-12-23 23:43:45.996000,0.0,1.0,0.75
2024-12-23 23:43:48.004000,0.0,2.0,0.75
2024-12-23 23:43:50.011000,0.0,4.0,1.25
2024-12-23 23:43:52.017000,0.0,4.0,1.5
2024-12-23 23:43:54.024000,0.0,0.0,0.75
2024-12-23 23:43:56.040000,0.0,4.0,1.0
2024-12-23 23:43:58.048000,0.0,5.0,2.0
2024-12-23 23:44:00.056000,0.0,4.0,1.5
2024-12-23 23:44:02.064000,0.0,5.0,1.75
2024-12-23 23:44:04.072000,0.0,3.0,1.75
2024-12-23 23:44:06.080000,0.0,5.0,1.75
2024-12-23 23:44:08.088000,0.0,4.0,2.0
2024-12-23 23:44:10.097000,0.0,4.0,1.75
2024-12-23 23:44:12.104000,0.0,2.0,1.5
2024-12-23 23:44:14.112000,0.0,0.0,0.5
2024-12-23 23:44:16.120000,0.0,3.0,0.75
2024-12-23 23:44:18.128000,0.0,3.0,1.5
2024-12-23 23:44:20.136000,0.0,6.0,2.0
2024-12-23 23:44:22.149000,0.0,0.0,1.25
2024-12-23 23:44:24.156000,0.0,2.0,0.5
2024-12-23 23:44:26.164000,0.0,2.0,1.25
2024-12-23 23:44:28.172000,0.0,1.0,1.0
2024-12-23 23:44:30.179000,0.0,2.0,0.75
2024-12-23 23:44:32.188000,0.0,4.0,1.5
2024-12-23 23:44:34.196000,0.0,2.0,1.25
2024-12-23 23:44:36.208000,0.0,2.0,0.75
2024-12-23 23:44:38.216000,0.0,4.0,1.5
2024-12-23 23:44:40.224000,0.0,2.0,1.5
2024-12-23 23:44:42.232000,0.0,3.0,1.5
2024-12-23 23:44:44.240000,0.0,4.0,2.0
2024-12-23 23:44:46.248000,0.0,5.0,2.0
2024-12-23 23:44:48.256000,0.0,4.0,1.75
2024-12-23 23:44:50.264000,0.0,1.0,1.0
2024-12-23 23:44:52.272000,0.0,4.0,1.25
2024-12-23 23:44:54.280000,0.0,4.0,1.75
2024-12-23 23:44:56.288000,0.0,2.0,1.25
2024-12-23 23:44:58.296000,0.0,1.0,0.75
2024-12-23 23:45:00.304000,0.0,2.0,0.75
2024-12-23 23:45:02.312000,0.0,4.0,1.25
2024-12-23 23:45:04.323000,0.0,2.0,1.25
2024-12-23 23:45:06.331000,0.0,5.0,1.25
2024-12-23 23:45:08.340000,0.0,3.0,1.5
2024-12-23 23:45:10.348000,0.0,4.0,1.5
2024-12-23 23:45:12.356000,0.0,3.0,1.5
2024-12-23 23:45:14.364000,0.0,2.0,1.25
2024-12-23 23:45:16.372000,0.0,4.0,1.5
2024-12-23 23:45:18.383000,0.0,3.0,1.75
2024-12-23 23:45:20.391000,0.0,6.0,2.5
2024-12-23 23:45:22.400000,0.0,8.0,3.5
2024-12-23 23:45:24.408000,0.0,5.0,2.75
2024-12-23 23:45:26.417000,0.0,4.0,1.75
2024-12-23 23:45:28.424000,0.0,2.0,1.25
2024-12-23 23:45:30.440000,0.0,1.0,0.75
2024-12-23 23:45:32.449000,0.0,2.0,0.75
2024-12-23 23:45:34.456000,0.0,0.0,0.5
2024-12-23 23:45:36.464000,0.0,2.0,0.5
