timestamp,queue_size,batch_current_size,request_rate
2024-12-23 16:26:34.749000,0.0,1.0,0.5
2024-12-23 16:26:36.756000,0.0,2.0,0.75
2024-12-23 16:26:38.764000,0.0,1.0,1.0
2024-12-23 16:26:40.772000,0.0,2.0,0.75
2024-12-23 16:26:42.780000,0.0,3.0,0.9999999999999998
2024-12-23 16:26:44.789000,0.0,1.0,0.75
2024-12-23 16:26:46.804000,0.0,1.0,0.5
2024-12-23 16:26:48.812000,0.0,2.0,0.75
2024-12-23 16:26:50.821000,0.0,0.0,0.5
2024-12-23 16:26:52.828000,0.0,1.0,0.25
2024-12-23 16:26:54.836000,0.0,2.0,1.0
2024-12-23 16:26:56.844000,0.0,2.0,1.25
2024-12-23 16:26:58.856000,0.0,3.0,1.25
2024-12-23 16:27:00.865000,0.0,2.0,1.0
2024-12-23 16:27:02.872000,0.0,2.0,0.75
2024-12-23 16:27:04.881000,0.0,5.0,1.5
2024-12-23 16:27:06.888000,0.0,1.0,1.25
2024-12-23 16:27:08.895000,0.0,2.0,1.0
2024-12-23 16:27:10.904000,0.0,3.0,1.25
2024-12-23 16:27:12.919000,0.0,3.0,1.0
2024-12-23 16:27:14.928000,0.0,1.0,1.0
2024-12-23 16:27:16.937000,0.0,2.0,0.75
2024-12-23 16:27:18.945000,0.0,3.0,1.25
2024-12-23 16:27:20.952000,0.0,2.0,1.5
2024-12-23 16:27:22.960000,0.0,4.0,1.5
2024-12-23 16:27:24.978000,0.0,1.0,1.5
2024-12-23 16:27:26.987000,0.0,5.0,1.75
2024-12-23 16:27:28.996000,0.0,6.0,2.5
2024-12-23 16:27:31.004000,0.0,3.0,1.75
2024-12-23 16:27:33.013000,0.0,3.0,1.25
2024-12-23 16:27:35.028000,0.0,1.0,1.0
2024-12-23 16:27:37.036000,0.0,0.0,0.5
2024-12-23 16:27:39.044000,0.0,2.0,0.75
2024-12-23 16:27:41.052000,0.0,1.0,0.75
2024-12-23 16:27:43.060000,0.0,1.0,0.5
2024-12-23 16:27:45.077000,0.0,2.0,1.25
2024-12-23 16:27:47.084000,0.0,0.0,1.0
2024-12-23 16:27:49.092000,0.0,2.0,0.5
2024-12-23 16:27:51.100000,0.0,4.0,1.75
2024-12-23 16:27:53.109000,0.0,1.0,1.25
2024-12-23 16:27:55.116000,0.0,1.0,0.25
2024-12-23 16:27:57.131000,0.0,0.0,0.25
2024-12-23 16:27:59.139000,0.0,1.0,0.25
2024-12-23 16:28:01.147000,0.0,3.0,1.0
2024-12-23 16:28:03.155000,0.0,3.0,1.0
2024-12-23 16:28:05.164000,0.0,2.0,0.75
2024-12-23 16:28:07.180000,0.0,2.0,1.0
2024-12-23 16:28:09.188000,0.0,0.0,0.5
2024-12-23 16:28:11.196000,0.0,2.0,0.5
2024-12-23 16:28:13.204000,0.0,0.0,0.5
2024-12-23 16:28:15.212000,0.0,2.0,0.75
2024-12-23 16:28:17.220000,0.0,4.0,1.5
