timestamp,queue_size,batch_current_size,request_rate
2024-12-24 01:36:04.225000,0.0,2.0,1.25
2024-12-24 01:36:06.232000,0.0,3.0,1.25
2024-12-24 01:36:08.240000,0.0,5.0,2.25
2024-12-24 01:36:10.248000,0.0,5.0,2.75
2024-12-24 01:36:12.256000,0.0,4.0,2.5
2024-12-24 01:36:14.266000,0.0,2.0,1.5
2024-12-24 01:36:16.275000,0.0,3.0,1.0
2024-12-24 01:36:18.284000,0.0,1.0,1.0
2024-12-24 01:36:20.292000,0.0,3.0,0.75
2024-12-24 01:36:22.299000,0.0,1.0,0.75
2024-12-24 01:36:24.307000,0.0,5.0,1.75
2024-12-24 01:36:26.316000,0.0,3.0,2.0
2024-12-24 01:36:28.324000,0.0,4.0,1.25
2024-12-24 01:36:30.333000,0.0,2.0,1.0
2024-12-24 01:36:32.340000,0.0,2.0,0.75
2024-12-24 01:36:34.348000,0.0,0.0,0.5
2024-12-24 01:36:36.356000,0.0,1.0,0.25
2024-12-24 01:36:38.365000,0.0,0.0,0.25
2024-12-24 01:36:40.376000,0.0,2.0,0.5
2024-12-24 01:36:42.384000,0.0,2.0,1.0
2024-12-24 01:36:44.392000,0.0,2.0,0.75
2024-12-24 01:36:46.400000,0.0,0.0,0.25
2024-12-24 01:36:48.408000,0.0,3.0,0.75
2024-12-24 01:36:50.416000,0.0,4.0,1.75
2024-12-24 01:36:52.424000,0.0,4.0,1.75
2024-12-24 01:36:54.432000,0.0,2.0,1.25
2024-12-24 01:36:56.444000,0.0,1.0,0.75
2024-12-24 01:36:58.452000,0.0,3.0,1.25
2024-12-24 01:37:00.460000,0.0,4.0,2.0
2024-12-24 01:37:02.468000,0.0,2.0,1.5
2024-12-24 01:37:04.476000,0.0,3.0,1.25
2024-12-24 01:37:06.484000,0.0,2.0,1.5
2024-12-24 01:37:08.494000,0.0,2.0,1.25
2024-12-24 01:37:10.502000,0.0,3.0,1.25
2024-12-24 01:37:12.511000,0.0,6.0,2.75
2024-12-24 01:37:14.520000,0.0,4.0,2.75
2024-12-24 01:37:16.528000,0.0,3.0,1.25
2024-12-24 01:37:18.536000,0.0,3.0,1.0
2024-12-24 01:37:20.545000,0.0,6.0,2.0
2024-12-24 01:37:22.552000,0.0,2.0,1.75
2024-12-24 01:37:24.560000,0.0,3.0,1.0
2024-12-24 01:37:26.568000,0.0,1.0,1.0
2024-12-24 01:37:28.576000,0.0,1.0,0.5
2024-12-24 01:37:30.584000,1.0,2.0,0.75
2024-12-24 01:37:32.604000,0.0,2.0,0.75
2024-12-24 01:37:34.612000,0.0,4.0,1.25
2024-12-24 01:37:36.620000,0.0,2.0,1.25
2024-12-24 01:37:38.628000,0.0,1.0,0.25
2024-12-24 01:37:40.636000,0.0,4.0,1.0
2024-12-24 01:37:42.646000,0.0,3.0,1.5
2024-12-24 01:37:44.655000,0.0,2.0,1.25
2024-12-24 01:37:46.663000,0.0,2.0,1.0
2024-12-24 01:37:48.672000,0.0,3.0,1.2499999999999998
2024-12-24 01:37:50.678000,0.0,0.0,0.75
2024-12-24 01:37:52.686000,0.0,0.0,0.0
2024-12-24 01:37:54.700000,0.0,1.0,0.25
2024-12-24 01:37:56.709000,0.0,2.0,0.7500000000000002
2024-12-24 01:37:58.716000,0.0,2.0,1.0
2024-12-24 01:38:00.724000,0.0,3.0,1.25
2024-12-24 01:38:02.732000,0.0,2.0,1.5
2024-12-24 01:38:04.740000,0.0,2.0,1.0
2024-12-24 01:38:06.752000,0.0,5.0,1.5
2024-12-24 01:38:08.760000,0.0,2.0,1.75
2024-12-24 01:38:10.768000,0.0,2.0,1.0
2024-12-24 01:38:12.776000,0.0,0.0,0.5
2024-12-24 01:38:14.784000,0.0,5.0,1.5
2024-12-24 01:38:16.792000,0.0,6.0,3.0
2024-12-24 01:38:18.801000,0.0,6.0,2.7500000000000004
2024-12-24 01:38:20.816000,0.0,1.0,1.5
2024-12-24 01:38:22.824000,0.0,2.0,0.75
2024-12-24 01:38:24.832000,0.0,3.0,1.25
2024-12-24 01:38:26.840000,0.0,5.0,2.0
2024-12-24 01:38:28.848000,0.0,3.0,2.0
2024-12-24 01:38:30.857000,0.0,1.0,1.0
2024-12-24 01:38:32.866000,0.0,0.0,0.25
2024-12-24 01:38:34.876000,0.0,0.0,0.0
2024-12-24 01:38:36.884000,0.0,3.0,0.75
2024-12-24 01:38:38.892000,1.0,5.0,2.0
2024-12-24 01:38:40.900000,0.0,4.0,2.0
2024-12-24 01:38:42.908000,0.0,4.0,1.75
2024-12-24 01:38:44.917000,0.0,4.0,1.75
2024-12-24 01:38:46.924000,0.0,1.0,1.0
2024-12-24 01:38:48.932000,0.0,3.0,1.0
2024-12-24 01:38:50.941000,0.0,1.0,1.25
2024-12-24 01:38:52.948000,0.0,3.0,1.25
2024-12-24 01:38:54.957000,0.0,1.0,1.0
2024-12-24 01:38:56.964000,0.0,4.0,1.25
2024-12-24 01:38:58.973000,0.0,2.0,1.75
2024-12-24 01:39:00.990000,0.0,5.0,1.75
2024-12-24 01:39:02.999000,0.0,2.0,2.0
2024-12-24 01:39:05.008000,0.0,2.0,1.25
2024-12-24 01:39:07.017000,0.0,0.0,0.25
2024-12-24 01:39:09.024000,0.0,2.0,0.75
2024-12-24 01:39:11.032000,0.0,5.0,1.75
2024-12-24 01:39:13.040000,0.0,3.0,1.75
2024-12-24 01:39:15.056000,0.0,6.0,2.0
2024-12-24 01:39:17.064000,0.0,1.0,1.75
2024-12-24 01:39:19.073000,0.0,1.0,0.75
2024-12-24 01:39:21.081000,0.0,3.0,0.75
2024-12-24 01:39:23.088000,0.0,5.0,1.75
2024-12-24 01:39:25.096000,0.0,3.0,1.75
2024-12-24 01:39:27.106000,0.0,8.0,2.5
2024-12-24 01:39:29.115000,0.0,4.0,2.5
2024-12-24 01:39:31.124000,0.0,1.0,0.75
2024-12-24 01:39:33.132000,0.0,2.0,0.75
2024-12-24 01:39:35.140000,0.0,2.0,1.0
2024-12-24 01:39:37.148000,0.0,2.0,1.0
2024-12-24 01:39:39.156000,0.0,3.0,1.5
2024-12-24 01:39:41.168000,0.0,4.0,1.75
2024-12-24 01:39:43.176000,0.0,5.0,1.75
2024-12-24 01:39:45.184000,0.0,3.0,1.5
2024-12-24 01:39:47.192000,0.0,4.0,1.0
2024-12-24 01:39:49.200000,0.0,6.0,2.0
2024-12-24 01:39:51.208000,0.0,5.0,2.0
2024-12-24 01:39:53.216000,0.0,4.0,1.25
2024-12-24 01:39:55.224000,0.0,7.0,2.25
2024-12-24 01:39:57.232000,0.0,3.0,1.75
2024-12-24 01:39:59.241000,0.0,0.0,0.25
2024-12-24 01:40:01.248000,0.0,2.0,0.5
2024-12-24 01:40:03.257000,0.0,3.0,1.25
2024-12-24 01:40:05.266000,0.0,6.0,2.25
2024-12-24 01:40:07.275000,0.0,3.0,2.0
2024-12-24 01:40:09.284000,0.0,1.0,0.75
2024-12-24 01:40:11.292000,0.0,1.0,0.75
2024-12-24 01:40:13.300000,0.0,2.0,1.0
2024-12-24 01:40:15.308000,0.0,0.0,0.5
2024-12-24 01:40:17.327000,0.0,6.0,1.5
2024-12-24 01:40:19.334000,0.0,2.0,2.0
2024-12-24 01:40:21.341000,0.0,3.0,1.25
2024-12-24 01:40:23.348000,0.0,1.0,1.0
2024-12-24 01:40:25.356000,0.0,1.0,0.5
2024-12-24 01:40:27.372000,0.0,4.0,1.25
2024-12-24 01:40:29.380000,0.0,4.0,1.75
2024-12-24 01:40:31.388000,0.0,2.0,1.25
2024-12-24 01:40:33.396000,0.0,4.0,1.25
2024-12-24 01:40:35.405000,0.0,2.0,1.0
2024-12-24 01:40:37.412000,0.0,1.0,0.5
2024-12-24 01:40:39.420000,1.0,3.0,1.25
2024-12-24 01:40:41.438000,0.0,2.0,1.25
2024-12-24 01:40:43.447000,0.0,0.0,0.5
2024-12-24 01:40:45.454000,0.0,3.0,1.0
2024-12-24 01:40:47.462000,0.0,3.0,1.5
2024-12-24 01:40:49.472000,0.0,6.0,2.25
2024-12-24 01:40:51.481000,0.0,6.0,2.5
2024-12-24 01:40:53.490000,0.0,5.0,1.75
2024-12-24 01:40:55.499000,0.0,5.0,2.002503128911139
2024-12-24 01:40:57.507000,0.0,6.0,2.5
2024-12-24 01:40:59.516000,0.0,1.0,1.75
2024-12-24 01:41:01.524000,0.0,4.0,1.25
2024-12-24 01:41:03.532000,0.0,4.0,2.0
2024-12-24 01:41:05.540000,0.0,1.0,1.0
2024-12-24 01:41:07.556000,0.0,0.0,0.0
2024-12-24 01:41:09.564000,0.0,2.0,0.5
2024-12-24 01:41:11.572000,0.0,1.0,0.75
2024-12-24 01:41:13.581000,0.0,1.0,0.5
2024-12-24 01:41:15.589000,0.0,4.0,1.25
2024-12-24 01:41:17.596000,0.0,4.0,1.75
2024-12-24 01:41:19.604000,0.0,1.0,1.0
2024-12-24 01:41:21.612000,0.0,0.0,0.5
2024-12-24 01:41:23.620000,0.0,3.0,1.0
2024-12-24 01:41:25.628000,0.0,4.0,1.25
2024-12-24 01:41:27.636000,0.0,3.0,1.0
2024-12-24 01:41:29.644000,0.0,6.0,1.75
2024-12-24 01:41:31.653000,0.0,3.0,2.0
2024-12-24 01:41:33.660000,0.0,2.0,1.25
2024-12-24 01:41:35.669000,0.0,2.0,1.0
2024-12-24 01:41:37.676000,0.0,4.0,1.2500000000000002
2024-12-24 01:41:39.684000,0.0,3.0,1.5
2024-12-24 01:41:41.692000,1.0,5.0,2.25
2024-12-24 01:41:43.700000,0.0,7.0,2.25
2024-12-24 01:41:45.708000,0.0,3.0,1.5000000000000004
2024-12-24 01:41:47.717000,0.0,6.0,2.0
2024-12-24 01:41:49.725000,0.0,5.0,2.25
2024-12-24 01:41:51.732000,0.0,1.0,1.25
2024-12-24 01:41:53.740000,0.0,4.0,1.5
2024-12-24 01:41:55.748000,0.0,2.0,1.5
2024-12-24 01:41:57.756000,0.0,1.0,0.5
2024-12-24 01:41:59.764000,0.0,5.0,1.5
2024-12-24 01:42:01.772000,0.0,4.0,2.25
2024-12-24 01:42:03.788000,0.0,2.0,1.5
2024-12-24 01:42:05.796000,0.0,3.0,1.2499999999999998
2024-12-24 01:42:07.804000,0.0,6.0,1.75
2024-12-24 01:42:09.812000,0.0,3.0,1.25
2024-12-24 01:42:11.820000,0.0,1.0,0.75
2024-12-24 01:42:13.828000,0.0,4.0,1.25
2024-12-24 01:42:15.836000,0.0,5.0,1.75
2024-12-24 01:42:17.844000,0.0,6.0,2.0
2024-12-24 01:42:19.856000,0.0,2.0,1.5
