timestamp,queue_size,batch_current_size,request_rate
2024-12-23 19:25:59.624000,0.0,0.0,1.0
2024-12-23 19:26:01.632000,0.0,3.0,1.25
2024-12-23 19:26:03.640000,0.0,1.0,1.25
2024-12-23 19:26:05.648000,0.0,0.0,0.25
2024-12-23 19:26:07.656000,0.0,1.0,0.25
2024-12-23 19:26:09.664000,0.0,2.0,0.75
2024-12-23 19:26:11.672000,0.0,1.0,0.75
2024-12-23 19:26:13.680000,0.0,4.0,1.25
2024-12-23 19:26:15.696000,0.0,3.0,1.75
2024-12-23 19:26:17.704000,0.0,1.0,1.0
2024-12-23 19:26:19.712000,0.0,1.0,0.5
2024-12-23 19:26:21.720000,0.0,1.0,0.5
2024-12-23 19:26:23.728000,0.0,4.0,1.5
2024-12-23 19:26:25.739000,0.0,1.0,1.25
2024-12-23 19:26:27.747000,0.0,3.0,0.75
2024-12-23 19:26:29.756000,0.0,1.0,1.0
2024-12-23 19:26:31.764000,0.0,3.0,1.0
2024-12-23 19:26:33.773000,0.0,5.0,2.0
2024-12-23 19:26:35.792000,0.0,1.0,1.5
2024-12-23 19:26:37.800000,0.0,3.0,1.0
2024-12-23 19:26:39.808000,0.0,4.0,1.75
2024-12-23 19:26:41.816000,0.0,1.0,1.5
2024-12-23 19:26:43.824000,0.0,1.0,0.75
2024-12-23 19:26:45.834000,0.0,2.0,0.75
2024-12-23 19:26:47.843000,0.0,1.0,0.75
2024-12-23 19:26:49.851000,0.0,1.0,0.5
2024-12-23 19:26:51.860000,0.0,2.0,0.75
2024-12-23 19:26:53.868000,0.0,3.0,1.0
2024-12-23 19:26:55.889000,0.0,5.0,1.5
2024-12-23 19:26:57.896000,0.0,3.0,1.75
2024-12-23 19:26:59.904000,0.0,2.0,1.25
2024-12-23 19:27:01.912000,0.0,2.0,1.0
2024-12-23 19:27:03.920000,0.0,4.0,1.5
2024-12-23 19:27:05.928000,0.0,1.0,1.25
2024-12-23 19:27:07.936000,0.0,0.0,0.25
2024-12-23 19:27:09.944000,0.0,2.0,0.5
2024-12-23 19:27:11.952000,0.0,2.0,1.0
2024-12-23 19:27:13.964000,0.0,2.0,1.0
2024-12-23 19:27:15.971000,0.0,2.0,1.0
2024-12-23 19:27:17.979000,0.0,3.0,1.5
2024-12-23 19:27:19.987000,0.0,2.0,1.25
2024-12-23 19:27:21.995000,0.0,1.0,0.5
2024-12-23 19:27:24.004000,0.0,3.0,1.0
2024-12-23 19:27:26.016000,0.0,2.0,1.0
2024-12-23 19:27:28.025000,0.0,0.0,0.25
2024-12-23 19:27:30.032000,0.0,1.0,0.25
2024-12-23 19:27:32.041000,0.0,1.0,0.75
2024-12-23 19:27:34.048000,0.0,1.0,0.75
2024-12-23 19:27:36.057000,0.0,3.0,1.0
2024-12-23 19:27:38.068000,0.0,2.0,1.0
2024-12-23 19:27:40.076000,0.0,3.0,1.0
2024-12-23 19:27:42.084000,0.0,1.0,1.25
2024-12-23 19:27:44.093000,0.0,1.0,1.0
2024-12-23 19:27:46.101000,0.0,1.0,0.75
2024-12-23 19:27:48.109000,0.0,0.0,0.5
2024-12-23 19:27:50.116000,0.0,2.0,0.75
2024-12-23 19:27:52.124000,0.0,9.0,2.5
2024-12-23 19:27:54.132000,0.0,2.0,2.5
2024-12-23 19:27:56.140000,0.0,2.0,0.75
2024-12-23 19:27:58.148000,0.0,3.0,1.25
2024-12-23 19:28:00.159000,0.0,3.0,1.5
2024-12-23 19:28:02.168000,0.0,3.0,1.25
2024-12-23 19:28:04.176000,0.0,5.0,2.0
2024-12-23 19:28:06.185000,0.0,4.0,2.0
2024-12-23 19:28:08.192000,1.0,6.0,2.25
2024-12-23 19:28:10.200000,0.0,4.0,2.0
2024-12-23 19:28:12.212000,0.0,2.0,1.0
2024-12-23 19:28:14.220000,0.0,3.0,1.0
2024-12-23 19:28:16.229000,0.0,1.0,0.75
2024-12-23 19:28:18.237000,0.0,3.0,1.25
2024-12-23 19:28:20.244000,0.0,4.0,2.0
2024-12-23 19:28:22.252000,0.0,3.0,2.0
2024-12-23 19:28:24.267000,0.0,3.0,1.75
2024-12-23 19:28:26.276000,0.0,3.0,1.5
2024-12-23 19:28:28.284000,0.0,4.0,1.75
2024-12-23 19:28:30.293000,0.0,3.0,2.0
2024-12-23 19:28:32.300000,0.0,2.0,1.25
2024-12-23 19:28:34.308000,0.0,3.0,0.75
2024-12-23 19:28:36.316000,0.0,4.0,1.5
2024-12-23 19:28:38.324000,0.0,5.0,2.25
2024-12-23 19:28:40.332000,0.0,5.0,2.5
2024-12-23 19:28:42.341000,0.0,3.0,1.75
2024-12-23 19:28:44.351000,0.0,0.0,0.5
2024-12-23 19:28:46.360000,0.0,3.0,0.75
2024-12-23 19:28:48.368000,0.0,2.0,1.25
2024-12-23 19:28:50.377000,0.0,1.0,0.75
2024-12-23 19:28:52.384000,0.0,0.0,0.5
2024-12-23 19:28:54.393000,0.0,1.0,0.5
2024-12-23 19:28:56.404000,0.0,1.0,0.5
2024-12-23 19:28:58.412000,0.0,2.0,0.5
2024-12-23 19:29:00.420000,0.0,3.0,1.0
2024-12-23 19:29:02.429000,0.0,4.0,2.0
2024-12-23 19:29:04.438000,0.0,1.0,1.5
2024-12-23 19:29:06.447000,0.0,3.0,1.0
2024-12-23 19:29:08.455000,0.0,4.0,1.75
2024-12-23 19:29:10.464000,0.0,2.0,1.5
2024-12-23 19:29:12.472000,0.0,3.0,1.25
2024-12-23 19:29:14.481000,0.0,5.0,2.25
2024-12-23 19:29:16.488000,0.0,3.0,2.0
2024-12-23 19:29:18.507000,0.0,5.0,1.75
2024-12-23 19:29:20.514000,0.0,5.0,2.2539444027047333
2024-12-23 19:29:22.523000,0.0,7.0,2.25
2024-12-23 19:29:24.532000,0.0,3.0,1.5
2024-12-23 19:29:26.540000,0.0,2.0,1.0
2024-12-23 19:29:28.556000,0.0,2.0,1.0
2024-12-23 19:29:30.564000,0.0,4.0,1.25
2024-12-23 19:29:32.572000,0.0,1.0,1.0
2024-12-23 19:29:34.580000,0.0,2.0,0.75
2024-12-23 19:29:36.589000,0.0,2.0,1.0
2024-12-23 19:29:38.600000,0.0,2.0,0.7500000000000002
2024-12-23 19:29:40.608000,0.0,4.0,1.25
2024-12-23 19:29:42.616000,0.0,0.0,1.0
2024-12-23 19:29:44.624000,0.0,2.0,0.5
2024-12-23 19:29:46.632000,0.0,1.0,0.75
2024-12-23 19:29:48.640000,0.0,4.0,1.25
2024-12-23 19:29:50.648000,0.0,2.0,1.5
2024-12-23 19:29:52.656000,0.0,2.0,0.9999999999999998
2024-12-23 19:29:54.664000,0.0,1.0,0.75
2024-12-23 19:29:56.672000,0.0,2.0,0.75
2024-12-23 19:29:58.680000,0.0,2.0,0.75
2024-12-23 19:30:00.691000,0.0,1.0,0.5
2024-12-23 19:30:02.700000,0.0,4.0,1.25
2024-12-23 19:30:04.708000,0.0,3.0,1.5000000000000004
2024-12-23 19:30:06.716000,0.0,2.0,0.75
2024-12-23 19:30:08.724000,0.0,2.0,0.75
2024-12-23 19:30:10.732000,0.0,5.0,1.5
2024-12-23 19:30:12.746000,0.0,4.0,1.5
2024-12-23 19:30:14.755000,0.0,3.0,1.25
2024-12-23 19:30:16.763000,0.0,2.0,1.25
2024-12-23 19:30:18.771000,0.0,5.0,1.75
2024-12-23 19:30:20.779000,0.0,2.0,1.5
2024-12-23 19:30:22.787000,0.0,1.0,0.5
2024-12-23 19:30:24.796000,0.0,2.0,0.7500000000000002
2024-12-23 19:30:26.812000,0.0,3.0,1.25
2024-12-23 19:30:28.820000,0.0,0.0,0.75
2024-12-23 19:30:30.829000,0.0,2.0,0.75
2024-12-23 19:30:32.836000,0.0,3.0,1.5
2024-12-23 19:30:34.844000,0.0,3.0,1.25
2024-12-23 19:30:36.853000,0.0,0.0,0.5
2024-12-23 19:30:38.860000,0.0,2.0,0.5
2024-12-23 19:30:40.868000,0.0,2.0,1.0
2024-12-23 19:30:42.876000,0.0,7.0,2.25
2024-12-23 19:30:44.884000,0.0,6.0,2.5
2024-12-23 19:30:46.892000,0.0,4.0,1.5
2024-12-23 19:30:48.900000,0.0,1.0,1.0
2024-12-23 19:30:50.914000,0.0,1.0,0.5
2024-12-23 19:30:52.922000,0.0,1.0,0.5
2024-12-23 19:30:54.931000,0.0,1.0,0.5
2024-12-23 19:30:56.940000,0.0,2.0,0.75
2024-12-23 19:30:58.948000,0.0,4.0,1.5
2024-12-23 19:31:00.956000,0.0,2.0,1.5
2024-12-23 19:31:02.975000,0.0,1.0,0.75
2024-12-23 19:31:04.983000,0.0,0.0,0.25
2024-12-23 19:31:06.992000,0.0,1.0,0.25
2024-12-23 19:31:09,0.0,4.0,1.25
2024-12-23 19:31:11.008000,0.0,2.0,1.5
2024-12-23 19:31:13.016000,0.0,3.0,1.25
2024-12-23 19:31:15.024000,0.0,3.0,1.5
2024-12-23 19:31:17.032000,0.0,4.0,1.75
2024-12-23 19:31:19.040000,0.0,3.0,1.75
2024-12-23 19:31:21.049000,0.0,2.0,0.75
2024-12-23 19:31:23.056000,0.0,0.0,0.0
2024-12-23 19:31:25.064000,0.0,1.0,0.25
2024-12-23 19:31:27.072000,0.0,4.0,1.5
2024-12-23 19:31:29.080000,0.0,3.0,1.75
2024-12-23 19:31:31.088000,0.0,1.0,1.0
2024-12-23 19:31:33.104000,0.0,3.0,1.25
2024-12-23 19:31:35.112000,0.0,4.0,1.5
2024-12-23 19:31:37.120000,0.0,2.0,1.25
2024-12-23 19:31:39.129000,0.0,0.0,0.5
2024-12-23 19:31:41.137000,0.0,2.0,0.5
2024-12-23 19:31:43.147000,0.0,3.0,1.25
2024-12-23 19:31:45.156000,0.0,3.0,1.75
2024-12-23 19:31:47.164000,0.0,3.0,1.5
2024-12-23 19:31:49.172000,0.0,3.0,1.25
2024-12-23 19:31:51.179000,0.0,2.0,1.0
2024-12-23 19:31:53.188000,0.0,5.0,1.5
2024-12-23 19:31:55.200000,0.0,2.0,1.75
2024-12-23 19:31:57.208000,0.0,2.0,1.0
2024-12-23 19:31:59.216000,0.0,2.0,1.0
2024-12-23 19:32:01.224000,0.0,5.0,1.5
2024-12-23 19:32:03.232000,0.0,4.0,1.25
2024-12-23 19:32:05.240000,0.0,2.0,0.75
2024-12-23 19:32:07.250000,0.0,4.0,1.25
2024-12-23 19:32:09.259000,0.0,4.0,1.75
2024-12-23 19:32:11.268000,0.0,8.0,3.0
2024-12-23 19:32:13.276000,0.0,6.0,2.75
2024-12-23 19:32:15.284000,0.0,5.0,1.5
2024-12-23 19:32:17.292000,0.0,3.0,1.5
2024-12-23 19:32:19.303000,0.0,2.0,1.25
2024-12-23 19:32:21.311000,0.0,4.0,1.5
2024-12-23 19:32:23.319000,0.0,3.0,1.75
2024-12-23 19:32:25.328000,0.0,7.0,2.5
2024-12-23 19:32:27.336000,0.0,10.0,3.5
2024-12-23 19:32:29.352000,0.0,2.0,2.25
2024-12-23 19:32:31.360000,0.0,2.0,0.75
2024-12-23 19:32:33.368000,0.0,1.0,0.5
2024-12-23 19:32:35.377000,0.0,2.0,0.75
2024-12-23 19:32:37.384000,0.0,1.0,0.75
2024-12-23 19:32:39.392000,0.0,3.0,1.0
2024-12-23 19:32:41.400000,0.0,1.0,1.0
2024-12-23 19:32:43.409000,0.0,3.0,1.0
2024-12-23 19:32:45.416000,0.0,1.0,1.0
2024-12-23 19:32:47.424000,0.0,3.0,1.0
2024-12-23 19:32:49.432000,0.0,3.0,1.5
2024-12-23 19:32:51.440000,0.0,2.0,1.25
2024-12-23 19:32:53.450000,0.0,2.0,1.0
2024-12-23 19:32:55.458000,0.0,2.0,1.0
2024-12-23 19:32:57.464000,0.0,5.0,1.5
2024-12-23 19:32:59.472000,0.0,0.0,1.0
2024-12-23 19:33:01.480000,0.0,3.0,0.75
2024-12-23 19:33:03.488000,0.0,5.0,2.3333333333333335
2024-12-23 19:33:05.498000,0.0,1.0,1.4999999999999996
2024-12-23 19:33:07.507000,0.0,4.0,1.25
2024-12-23 19:33:09.516000,0.0,3.0,1.75
2024-12-23 19:33:11.524000,0.0,2.0,1.0
2024-12-23 19:33:13.532000,0.0,2.0,0.5
2024-12-23 19:33:15.540000,0.0,1.0,0.5
2024-12-23 19:33:17.549000,0.0,2.0,0.5
2024-12-23 19:33:19.563000,0.0,2.0,0.75
2024-12-23 19:33:21.571000,0.0,1.0,0.75
2024-12-23 19:33:23.579000,0.0,2.0,0.75
2024-12-23 19:33:25.588000,0.0,3.0,1.25
2024-12-23 19:33:27.596000,0.0,0.0,1.0
2024-12-23 19:33:29.604000,0.0,1.0,0.75
