timestamp,queue_size,batch_current_size,request_rate
2024-12-24 01:51:07.207000,0.0,1.0,1.0
2024-12-24 01:51:09.216000,0.0,2.0,0.75
2024-12-24 01:51:11.224000,0.0,2.0,1.0
2024-12-24 01:51:13.235000,0.0,5.0,1.75
2024-12-24 01:51:15.244000,0.0,4.0,2.25
2024-12-24 01:51:17.252000,0.0,1.0,1.25
2024-12-24 01:51:19.260000,0.0,2.0,0.75
2024-12-24 01:51:21.269000,0.0,1.0,0.5
2024-12-24 01:51:23.276000,0.0,1.0,0.25
2024-12-24 01:51:25.292000,0.0,3.0,1.0
2024-12-24 01:51:27.300000,0.0,3.0,1.5
2024-12-24 01:51:29.308000,0.0,5.0,1.25
2024-12-24 01:51:31.317000,0.0,2.0,1.0
2024-12-24 01:51:33.324000,1.0,4.0,1.75
2024-12-24 01:51:35.332000,0.0,3.0,1.75
2024-12-24 01:51:37.340000,0.0,1.0,0.75
2024-12-24 01:51:39.354000,0.0,5.0,1.5
2024-12-24 01:51:41.363000,0.0,3.0,1.5
2024-12-24 01:51:43.371000,0.0,4.0,1.25
2024-12-24 01:51:45.379000,0.0,5.0,2.25
2024-12-24 01:51:47.386000,0.0,7.0,2.25
2024-12-24 01:51:49.394000,0.0,0.0,1.0
2024-12-24 01:51:51.404000,0.0,3.0,0.75
2024-12-24 01:51:53.412000,0.0,3.0,1.5
2024-12-24 01:51:55.420000,0.0,4.0,1.5
2024-12-24 01:51:57.429000,0.0,2.0,1.25
2024-12-24 01:51:59.436000,0.0,2.0,0.75
2024-12-24 01:52:01.444000,0.0,4.0,1.25
2024-12-24 01:52:03.456000,0.0,2.0,1.25
2024-12-24 01:52:05.464000,0.0,2.0,0.75
2024-12-24 01:52:07.472000,0.0,1.0,0.75
2024-12-24 01:52:09.480000,0.0,1.0,0.5
2024-12-24 01:52:11.488000,0.0,3.0,1.3333333333333335
2024-12-24 01:52:13.496000,0.0,3.0,1.25
2024-12-24 01:52:15.504000,0.0,0.0,1.0
2024-12-24 01:52:17.512000,0.0,4.0,1.25
2024-12-24 01:52:19.520000,0.0,1.0,1.25
2024-12-24 01:52:21.528000,0.0,3.0,1.0
2024-12-24 01:52:23.548000,0.0,3.0,1.0
2024-12-24 01:52:25.556000,0.0,3.0,1.0
2024-12-24 01:52:27.564000,0.0,4.0,1.75
2024-12-24 01:52:29.573000,0.0,0.0,1.0
2024-12-24 01:52:31.581000,0.0,0.0,0.0
2024-12-24 01:52:33.588000,0.0,1.0,0.25
2024-12-24 01:52:35.603000,0.0,1.0,0.75
2024-12-24 01:52:37.612000,0.0,2.0,1.0
2024-12-24 01:52:39.621000,0.0,1.0,1.0
2024-12-24 01:52:41.629000,0.0,0.0,0.5
2024-12-24 01:52:43.637000,0.0,1.0,0.25
2024-12-24 01:52:45.644000,0.0,2.0,1.0
2024-12-24 01:52:47.653000,0.0,5.0,2.0
2024-12-24 01:52:49.661000,0.0,2.0,1.5
2024-12-24 01:52:51.668000,0.0,2.0,0.75
2024-12-24 01:52:53.676000,0.0,6.0,2.0
2024-12-24 01:52:55.684000,0.0,5.0,2.75
2024-12-24 01:52:57.700000,0.0,5.0,2.0
2024-12-24 01:52:59.708000,0.0,4.0,1.5000000000000004
2024-12-24 01:53:01.717000,0.0,0.0,0.75
2024-12-24 01:53:03.724000,0.0,1.0,0.25
2024-12-24 01:53:05.732000,0.0,3.0,1.0
2024-12-24 01:53:07.740000,0.0,1.0,1.0
2024-12-24 01:53:09.756000,0.0,2.0,0.75
2024-12-24 01:53:11.764000,0.0,4.0,1.5
2024-12-24 01:53:13.773000,0.0,4.0,1.5
2024-12-24 01:53:15.780000,0.0,4.0,1.4999999999999996
2024-12-24 01:53:17.789000,0.0,3.0,1.5
2024-12-24 01:53:19.797000,0.0,1.0,1.0
2024-12-24 01:53:21.808000,0.0,3.0,1.25
2024-12-24 01:53:23.816000,0.0,3.0,1.5
2024-12-24 01:53:25.824000,0.0,4.0,1.75
2024-12-24 01:53:27.832000,0.0,6.0,2.5
2024-12-24 01:53:29.840000,0.0,4.0,2.25
2024-12-24 01:53:31.848000,0.0,1.0,1.0
2024-12-24 01:53:33.856000,0.0,4.0,1.0
2024-12-24 01:53:35.864000,0.0,5.0,1.75
2024-12-24 01:53:37.872000,0.0,1.0,1.25
2024-12-24 01:53:39.880000,0.0,1.0,0.5
2024-12-24 01:53:41.889000,0.0,2.0,0.75
2024-12-24 01:53:43.906000,0.0,0.0,0.4999999999999999
2024-12-24 01:53:45.912000,0.0,2.0,0.5
2024-12-24 01:53:47.920000,0.0,2.0,0.75
2024-12-24 01:53:49.928000,0.0,2.0,1.0
2024-12-24 01:53:51.936000,0.0,2.0,1.25
2024-12-24 01:53:53.944000,0.0,2.0,1.0
2024-12-24 01:53:55.953000,0.0,1.0,0.5
2024-12-24 01:53:57.960000,0.0,3.0,0.75
2024-12-24 01:53:59.968000,0.0,5.0,1.75
2024-12-24 01:54:01.976000,0.0,0.0,1.0
2024-12-24 01:54:03.992000,0.0,2.0,0.5
2024-12-24 01:54:06,0.0,2.0,0.75
2024-12-24 01:54:08.009000,0.0,2.0,0.75
2024-12-24 01:54:10.016000,0.0,5.0,1.75
2024-12-24 01:54:12.027000,0.0,2.0,1.75
2024-12-24 01:54:14.036000,0.0,1.0,0.75
2024-12-24 01:54:16.044000,0.0,4.0,1.25
2024-12-24 01:54:18.052000,0.0,3.0,1.75
2024-12-24 01:54:20.061000,0.0,2.0,1.5
2024-12-24 01:54:22.069000,0.0,0.0,0.75
2024-12-24 01:54:24.076000,0.0,3.0,0.75
2024-12-24 01:54:26.094000,0.0,4.0,2.0
2024-12-24 01:54:28.103000,0.0,3.0,1.5
2024-12-24 01:54:30.111000,0.0,1.0,0.5
