timestamp,queue_size,batch_current_size,request_rate
2024-12-23 20:45:40.678000,0.0,1.0,1.0
2024-12-23 20:45:42.687000,0.0,5.0,1.75
2024-12-23 20:45:44.695000,0.0,4.0,2.0
2024-12-23 20:45:46.703000,0.0,2.0,1.0
2024-12-23 20:45:48.712000,0.0,3.0,1.25
2024-12-23 20:45:50.720000,0.0,1.0,1.25
2024-12-23 20:45:52.728000,0.0,1.0,0.75
2024-12-23 20:45:54.736000,0.0,0.0,0.25
2024-12-23 20:45:56.744000,1.0,5.0,1.5
2024-12-23 20:45:58.752000,0.0,4.0,2.0
2024-12-23 20:46:00.763000,0.0,2.0,1.0
2024-12-23 20:46:02.772000,0.0,2.0,0.75
2024-12-23 20:46:04.780000,0.0,3.0,0.9999999999999998
2024-12-23 20:46:06.789000,0.0,4.0,1.75
2024-12-23 20:46:08.796000,0.0,0.0,0.9999999999999998
2024-12-23 20:46:10.804000,0.0,2.0,0.5
2024-12-23 20:46:12.816000,0.0,3.0,1.25
2024-12-23 20:46:14.825000,0.0,4.0,1.0
2024-12-23 20:46:16.833000,0.0,4.0,1.25
2024-12-23 20:46:18.840000,0.0,3.0,1.75
2024-12-23 20:46:20.848000,0.0,1.0,1.0
2024-12-23 20:46:22.856000,0.0,3.0,1.0
2024-12-23 20:46:24.864000,0.0,3.0,1.5
2024-12-23 20:46:26.875000,0.0,1.0,1.0
2024-12-23 20:46:28.884000,0.0,5.0,1.5
2024-12-23 20:46:30.892000,0.0,4.0,1.75
2024-12-23 20:46:32.900000,0.0,4.0,1.5
2024-12-23 20:46:34.908000,0.0,2.0,1.5
2024-12-23 20:46:36.916000,0.0,1.0,0.75
2024-12-23 20:46:38.924000,0.0,2.0,1.0
2024-12-23 20:46:40.932000,0.0,3.0,1.25
2024-12-23 20:46:42.940000,0.0,3.0,1.25
2024-12-23 20:46:44.948000,0.0,0.0,0.75
2024-12-23 20:46:46.956000,0.0,1.0,0.25
2024-12-23 20:46:48.964000,0.0,1.0,0.75
2024-12-23 20:46:50.972000,0.0,3.0,1.25
2024-12-23 20:46:52.984000,0.0,4.0,1.5
2024-12-23 20:46:54.992000,0.0,2.0,1.25
2024-12-23 20:46:57,0.0,3.0,1.25
2024-12-23 20:46:59.008000,0.0,4.0,1.75
2024-12-23 20:47:01.016000,0.0,3.0,1.5
2024-12-23 20:47:03.024000,0.0,2.0,1.0
2024-12-23 20:47:05.032000,0.0,3.0,1.25
2024-12-23 20:47:07.040000,0.0,1.0,1.0
2024-12-23 20:47:09.048000,0.0,1.0,0.5
2024-12-23 20:47:11.056000,0.0,4.0,1.25
2024-12-23 20:47:13.064000,0.0,3.0,2.0
2024-12-23 20:47:15.072000,0.0,4.0,1.75
2024-12-23 20:47:17.081000,0.0,4.0,1.5
2024-12-23 20:47:19.088000,0.0,1.0,1.0
2024-12-23 20:47:21.096000,0.0,3.0,1.0
2024-12-23 20:47:23.104000,0.0,3.0,1.25
2024-12-23 20:47:25.112000,0.0,1.0,0.75
2024-12-23 20:47:27.121000,0.0,7.0,1.75
2024-12-23 20:47:29.128000,0.0,1.0,1.75
2024-12-23 20:47:31.136000,0.0,1.0,0.5
2024-12-23 20:47:33.144000,0.0,2.0,0.75
2024-12-23 20:47:35.152000,0.0,3.0,1.25
2024-12-23 20:47:37.170000,1.0,4.0,1.75
2024-12-23 20:47:39.178000,0.0,2.0,1.25
2024-12-23 20:47:41.184000,0.0,1.0,0.5
2024-12-23 20:47:43.192000,0.0,5.0,1.5
2024-12-23 20:47:45.200000,0.0,3.0,2.25
2024-12-23 20:47:47.209000,0.0,2.0,1.0
2024-12-23 20:47:49.225000,0.0,5.0,1.5
2024-12-23 20:47:51.232000,0.0,3.0,2.25
2024-12-23 20:47:53.240000,0.0,2.0,1.0
2024-12-23 20:47:55.248000,0.0,3.0,1.0
2024-12-23 20:47:57.257000,0.0,3.0,1.25
2024-12-23 20:47:59.264000,0.0,4.0,1.5
2024-12-23 20:48:01.276000,0.0,2.0,1.5
2024-12-23 20:48:03.284000,0.0,0.0,0.5
2024-12-23 20:48:05.292000,0.0,3.0,0.75
2024-12-23 20:48:07.300000,0.0,0.0,0.75
2024-12-23 20:48:09.308000,0.0,3.0,0.75
2024-12-23 20:48:11.316000,0.0,3.0,1.25
2024-12-23 20:48:13.324000,0.0,1.0,0.75
2024-12-23 20:48:15.337000,0.0,2.0,0.75
2024-12-23 20:48:17.345000,0.0,0.0,0.5
2024-12-23 20:48:19.352000,0.0,2.0,0.5
2024-12-23 20:48:21.361000,0.0,2.0,0.75
2024-12-23 20:48:23.368000,0.0,2.0,0.75
2024-12-23 20:48:25.377000,0.0,5.0,1.75
2024-12-23 20:48:27.384000,0.0,1.0,1.5
