timestamp,queue_size,batch_current_size,request_rate
2024-12-23 21:33:40.525000,0.0,0.0,1.0
2024-12-23 21:33:42.535000,0.0,1.0,0.5
2024-12-23 21:33:44.544000,0.0,6.0,2.0
2024-12-23 21:33:46.552000,0.0,0.0,1.5000000000000004
2024-12-23 21:33:48.558000,0.0,1.0,0.25
2024-12-23 21:33:50.564000,0.0,1.0,0.5
2024-12-23 21:33:52.573000,0.0,0.0,0.25
2024-12-23 21:33:54.580000,0.0,1.0,0.25
2024-12-23 21:33:56.591000,0.0,1.0,0.5
2024-12-23 21:33:58.600000,0.0,3.0,1.2500000000000002
2024-12-23 21:34:00.608000,0.0,1.0,1.25
2024-12-23 21:34:02.617000,0.0,3.0,1.0
2024-12-23 21:34:04.624000,0.0,3.0,1.5
2024-12-23 21:34:06.632000,0.0,4.0,1.7499999999999996
2024-12-23 21:34:08.648000,0.0,3.0,1.75
2024-12-23 21:34:10.656000,0.0,0.0,0.7499999999999998
2024-12-23 21:34:12.664000,0.0,1.0,0.25
2024-12-23 21:34:14.672000,0.0,4.0,1.0
2024-12-23 21:34:16.680000,0.0,3.0,1.5
2024-12-23 21:34:18.696000,0.0,2.0,1.25
2024-12-23 21:34:20.704000,0.0,5.0,1.75
2024-12-23 21:34:22.713000,0.0,3.0,1.5
2024-12-23 21:34:24.723000,0.0,6.0,1.75
2024-12-23 21:34:26.732000,0.0,1.0,1.75
2024-12-23 21:34:28.741000,0.0,6.0,1.75
2024-12-23 21:34:30.748000,0.0,5.0,2.25
2024-12-23 21:34:32.757000,0.0,0.0,0.75
2024-12-23 21:34:34.764000,0.0,3.0,0.75
2024-12-23 21:34:36.773000,0.0,2.0,1.25
2024-12-23 21:34:38.787000,0.0,1.0,0.75
2024-12-23 21:34:40.796000,0.0,2.0,0.4999999999999999
2024-12-23 21:34:42.804000,0.0,2.0,0.75
2024-12-23 21:34:44.812000,0.0,4.0,1.5
2024-12-23 21:34:46.820000,0.0,3.0,1.75
2024-12-23 21:34:48.828000,0.0,2.0,1.0
2024-12-23 21:34:50.844000,0.0,0.0,0.25
2024-12-23 21:34:52.853000,0.0,4.0,1.25
2024-12-23 21:34:54.860000,0.0,4.0,2.0
2024-12-23 21:34:56.868000,0.0,2.0,1.25
2024-12-23 21:34:58.877000,0.0,0.0,0.5
2024-12-23 21:35:00.884000,0.0,1.0,0.25
2024-12-23 21:35:02.892000,0.0,3.0,1.25
2024-12-23 21:35:04.905000,0.0,6.0,2.2499999999999996
2024-12-23 21:35:06.912000,0.0,6.0,2.5
