timestamp,queue_size,batch_current_size,request_rate
2024-11-25 18:09:23.703000,0.0,6.0,1.5
2024-11-25 18:09:28.713000,0.0,3.0,0.75
2024-11-25 18:09:33.724000,0.0,1.0,0.5
2024-11-25 18:09:38.737000,0.0,2.0,0.75
2024-11-25 18:09:43.749000,0.0,4.0,1.0
2024-11-25 18:09:48.759000,0.0,2.0,0.75
2024-11-25 18:09:53.769000,0.0,0.0,0.75
2024-11-25 18:09:58.781000,0.0,1.0,0.75
2024-11-25 18:10:03.793000,0.0,1.0,0.75
2024-11-25 18:10:08.803000,0.0,5.0,1.5
2024-11-25 18:10:13.814000,0.0,5.0,1.25
2024-11-25 18:10:18.824000,0.0,4.0,1.0
2024-11-25 18:10:23.836000,0.0,1.0,0.5
