timestamp,queue_size,batch_current_size,request_rate
2024-11-25 12:05:18.762000,2.0,4.0,1.4428999999999998
2024-11-25 12:05:23.775000,0.0,1.0,0.25
2024-11-25 12:05:28.786000,0.0,3.0,1.5
2024-11-25 12:05:33.796000,0.0,1.0,0.5
2024-11-25 12:05:38.808000,0.0,3.0,1.0
2024-11-25 12:05:43.818000,0.0,3.0,1.0
2024-11-25 12:05:48.829000,0.0,4.0,1.0
2024-11-25 12:05:53.843000,4.0,4.0,2.0
2024-11-25 12:05:58.853000,6.0,4.0,2.0
2024-11-25 12:06:03.864000,5.0,4.0,1.5
2024-11-25 12:06:08.874000,4.0,4.0,0.75
2024-11-25 12:06:13.884000,0.0,1.0,0.0
