timestamp,queue_size,batch_current_size,request_rate
2024-11-19 09:49:33.308000,0.0,1.0,0.0
2024-11-19 09:49:38.320000,0.0,1.0,0.75
2024-11-19 09:49:43.330000,0.0,1.0,0.75
2024-11-19 09:49:48.340000,1.0,1.0,1.0
2024-11-19 09:49:53.352000,6.0,0.0,2.0
2024-11-19 09:49:58.361000,11.0,1.0,2.25
2024-11-19 09:50:03.372000,9.0,1.0,0.5
2024-11-19 09:50:08.381000,13.0,1.0,1.5
2024-11-19 09:50:13.392000,16.0,1.0,1.5
2024-11-19 09:50:18.408000,15.0,1.0,1.0
2024-11-19 09:50:23.417000,18.0,1.0,1.75
2024-11-19 09:50:28.429000,13.0,1.0,0.0
2024-11-19 09:50:33.440000,9.0,1.0,0.0
2024-11-19 09:50:38.448000,4.0,1.0,0.0
2024-11-19 09:50:43.456000,0.0,1.0,0.0
