timestamp,queue_size,batch_current_size,request_rate
2024-11-19 10:59:57.208000,31.0,1.0,0.0
2024-11-19 11:00:02.220000,76.0,1.0,16.5
2024-11-19 11:00:07.232000,183.0,1.0,26.0
2024-11-19 11:00:12.240000,251.0,1.0,16.0
2024-11-19 11:00:17.252000,351.0,1.0,17.0
2024-11-19 11:00:22.260000,450.0,1.0,22.0
2024-11-19 11:00:27.268000,574.0,1.0,30.0
2024-11-19 11:00:32.280000,625.0,1.0,14.0
2024-11-19 11:00:37.292000,717.0,1.0,22.0
2024-11-19 11:00:42.300000,799.0,1.0,19.75
2024-11-19 11:00:47.308000,799.0,1.0,0.75
2024-11-19 11:00:52.320000,799.0,1.0,1.0
2024-11-19 11:00:57.332000,799.0,1.0,0.75
2024-11-19 11:01:02.340000,799.0,1.0,1.0
2024-11-19 11:01:07.348000,799.0,1.0,1.0
2024-11-19 11:01:12.360000,799.0,1.0,1.0
2024-11-19 11:01:17.372000,799.0,1.0,1.0
2024-11-19 11:01:22.384000,799.0,1.0,0.75
2024-11-19 11:01:27.396000,799.0,1.0,1.0
2024-11-19 11:01:32.408000,799.0,1.0,0.75
2024-11-19 11:01:37.420000,799.0,1.0,1.0
2024-11-19 11:01:42.432000,799.0,1.0,0.75
2024-11-19 11:01:47.440000,799.0,1.0,1.0
2024-11-19 11:01:52.449000,799.0,1.0,0.75
2024-11-19 11:01:57.461000,799.0,1.0,1.0
2024-11-19 11:02:02.472000,799.0,1.0,0.75
2024-11-19 11:02:07.488000,799.0,1.0,1.0
2024-11-19 11:02:12.499000,799.0,1.0,1.0
2024-11-19 11:02:17.508000,799.0,0.0,1.0
2024-11-19 11:02:22.516000,799.0,1.0,1.0
2024-11-19 11:02:27.532000,799.0,1.0,0.75
2024-11-19 11:02:32.540000,799.0,1.0,1.0
2024-11-19 11:02:37.548000,799.0,1.0,0.75
2024-11-19 11:02:42.556000,799.0,1.0,1.0
2024-11-19 11:02:47.568000,799.0,1.0,0.75
2024-11-19 11:02:52.576000,799.0,1.0,1.0
2024-11-19 11:02:57.588000,799.0,1.0,0.75
2024-11-19 11:03:02.600000,794.0,1.0,0.0
2024-11-19 11:03:07.612000,790.0,1.0,0.0
2024-11-19 11:03:12.620000,785.0,1.0,0.0
2024-11-19 11:03:17.628000,781.0,1.0,0.0
2024-11-19 11:03:22.636000,776.0,1.0,0.0
2024-11-19 11:03:27.656000,772.0,1.0,0.0
2024-11-19 11:03:32.664000,767.0,1.0,0.0
2024-11-19 11:03:37.675000,763.0,1.0,0.0
2024-11-19 11:03:42.684000,759.0,1.0,0.0
2024-11-19 11:03:47.696000,754.0,1.0,0.0
2024-11-19 11:03:52.708000,750.0,1.0,0.0
2024-11-19 11:03:57.716000,745.0,1.0,0.0
2024-11-19 11:04:02.727000,741.0,1.0,0.0
2024-11-19 11:04:07.736000,736.0,1.0,0.0
2024-11-19 11:04:12.744000,732.0,1.0,0.0
2024-11-19 11:04:17.756000,727.0,1.0,0.0
2024-11-19 11:04:22.764000,723.0,1.0,0.0
2024-11-19 11:04:27.772000,718.0,1.0,0.0
2024-11-19 11:04:32.783000,714.0,1.0,0.0
2024-11-19 11:04:37.792000,709.0,1.0,0.0
2024-11-19 11:04:42.804000,705.0,1.0,0.0
2024-11-19 11:04:47.816000,700.0,1.0,0.0
2024-11-19 11:04:52.824000,696.0,1.0,0.0
2024-11-19 11:04:57.835000,691.0,1.0,0.0
2024-11-19 11:05:02.844000,687.0,1.0,0.0
2024-11-19 11:05:07.852000,683.0,1.0,0.0
2024-11-19 11:05:12.860000,672.0,1.0,0.0
2024-11-19 11:05:17.868000,575.0,1.0,0.0
2024-11-19 11:05:22.876000,487.0,1.0,0.0
2024-11-19 11:05:27.888000,359.0,1.0,0.0
2024-11-19 11:05:32.896000,295.0,1.0,0.0
2024-11-19 11:05:37.912000,199.0,1.0,0.0
2024-11-19 11:05:42.921000,103.0,1.0,0.0
