timestamp,queue_size,batch_current_size,request_rate
2024-11-19 10:14:58.369000,0.0,1.0,0.0
2024-11-19 10:15:03.388000,343.0,1.0,70.0
2024-11-19 10:15:08.399000,399.0,1.0,0.75
2024-11-19 10:15:13.408000,399.0,1.0,1.0
2024-11-19 10:15:18.419000,399.0,1.0,0.7499999999999998
2024-11-19 10:15:23.428000,399.0,1.0,1.0
2024-11-19 10:15:28.440000,399.0,1.0,0.75
2024-11-19 10:15:33.448000,399.0,1.0,1.0
2024-11-19 10:15:38.458000,399.0,1.0,1.0
2024-11-19 10:15:43.468000,399.0,1.0,0.75
2024-11-19 10:15:48.479000,399.0,1.0,1.0
2024-11-19 10:15:53.490000,399.0,1.0,0.75
2024-11-19 10:15:58.502000,399.0,1.0,1.0
2024-11-19 10:16:03.514000,399.0,1.0,0.75
2024-11-19 10:16:08.524000,399.0,1.0,1.0
2024-11-19 10:16:13.535000,399.0,1.0,0.75
2024-11-19 10:16:18.549000,399.0,1.0,1.0
2024-11-19 10:16:23.560000,399.0,1.0,0.75
2024-11-19 10:16:28.568000,399.0,1.0,1.0
2024-11-19 10:16:33.576000,399.0,1.0,0.75
2024-11-19 10:16:38.584000,399.0,1.0,1.0
2024-11-19 10:16:43.596000,399.0,1.0,0.75
2024-11-19 10:16:48.604000,399.0,1.0,1.0
2024-11-19 10:16:53.612000,399.0,1.0,1.0
2024-11-19 10:16:58.624000,399.0,1.0,1.0
2024-11-19 10:17:03.632000,399.0,1.0,1.0
2024-11-19 10:17:08.644000,399.0,1.0,0.75
2024-11-19 10:17:13.660000,399.0,1.0,1.0
2024-11-19 10:17:18.668000,399.0,1.0,0.75
2024-11-19 10:17:23.676000,399.0,1.0,1.0
2024-11-19 10:17:28.684000,399.0,1.0,0.75
2024-11-19 10:17:33.692000,399.0,1.0,1.0
2024-11-19 10:17:38.700000,399.0,1.0,0.75
2024-11-19 10:17:43.712000,399.0,1.0,1.0
2024-11-19 10:17:48.722000,399.0,1.0,0.75
2024-11-19 10:17:53.732000,399.0,1.0,1.0
2024-11-19 10:17:58.743000,399.0,1.0,0.75
2024-11-19 10:18:03.755000,399.0,1.0,1.0
2024-11-19 10:18:08.766000,399.0,1.0,0.75
2024-11-19 10:18:13.776000,399.0,1.0,1.0
2024-11-19 10:18:18.784000,399.0,1.0,1.0
2024-11-19 10:18:23.795000,399.0,1.0,1.0
2024-11-19 10:18:28.807000,399.0,1.0,1.0
2024-11-19 10:18:33.816000,399.0,1.0,0.75
2024-11-19 10:18:38.836000,399.0,1.0,1.0
2024-11-19 10:18:43.844000,399.0,1.0,0.75
2024-11-19 10:18:48.852000,399.0,1.0,1.0
2024-11-19 10:18:53.863000,399.0,1.0,0.75
2024-11-19 10:18:58.872000,399.0,1.0,1.0
2024-11-19 10:19:03.880000,399.0,1.0,0.75
2024-11-19 10:19:08.888000,399.0,1.0,1.0
2024-11-19 10:19:13.895000,399.0,1.0,0.75
2024-11-19 10:19:18.904000,399.0,1.0,1.0
2024-11-19 10:19:23.916000,399.0,1.0,0.75
2024-11-19 10:19:28.928000,399.0,1.0,1.0
2024-11-19 10:19:33.939000,399.0,1.0,0.75
2024-11-19 10:19:38.948000,399.0,1.0,1.0
2024-11-19 10:19:43.956000,399.0,1.0,1.0
2024-11-19 10:19:48.970000,399.0,1.0,0.75
2024-11-19 10:19:53.980000,399.0,1.0,1.0
2024-11-19 10:19:58.992000,399.0,1.0,0.75
2024-11-19 10:20:04.004000,399.0,1.0,16.0
2024-11-19 10:20:09.012000,405.0,1.0,69.0
2024-11-19 10:20:14.028000,415.0,1.0,93.0
2024-11-19 10:20:19.036000,415.0,1.0,84.75
2024-11-19 10:20:24.047000,408.0,1.0,85.5
2024-11-19 10:20:29.056000,412.0,1.0,87.25
2024-11-19 10:20:34.076000,417.0,1.0,89.0
2024-11-19 10:20:39.088000,406.0,1.0,80.5
2024-11-19 10:20:44.108000,250.0,1.0,46.0
