timestamp,queue_size,batch_current_size,request_rate
2024-11-18 11:58:57.017000,0.0,2.0,1.25
2024-11-18 11:59:02.028000,0.0,1.0,1.5
2024-11-18 11:59:07.039000,0.0,3.0,3.0
2024-11-18 11:59:12.048000,0.0,2.0,1.75
2024-11-18 11:59:17.056000,0.0,1.0,0.75
2024-11-18 11:59:22.067000,0.0,0.0,0.5
2024-11-18 11:59:27.081000,0.0,2.0,0.75
2024-11-18 11:59:32.092000,0.0,1.0,0.75
2024-11-18 11:59:37.103000,0.0,1.0,1.25
2024-11-18 11:59:42.114000,0.0,1.0,1.0
2024-11-18 11:59:47.124000,0.0,1.0,1.25
