timestamp,queue_size,batch_current_size,request_rate
2024-11-18 12:08:34.851000,0.0,20.0,11.0
2024-11-18 12:08:39.863000,0.0,12.0,9.0
2024-11-18 12:08:44.872000,0.0,8.0,8.0
2024-11-18 12:08:49.880000,0.0,12.0,5.0
2024-11-18 12:08:54.892000,0.0,20.0,10.0
2024-11-18 12:08:59.900000,0.0,16.0,10.0
2024-11-18 12:09:04.912000,0.0,8.0,10.0
2024-11-18 12:09:09.929000,2.0,14.0,12.0
2024-11-18 12:09:14.940000,0.0,4.0,5.0
2024-11-18 12:09:19.948000,0.0,8.0,5.0
2024-11-18 12:09:24.956000,0.0,4.0,7.0
2024-11-18 12:09:29.964000,0.0,12.0,8.0
