timestamp,queue_size,batch_current_size,request_rate
2024-11-18 11:58:01.561000,0.0,2.0,3.25
2024-11-18 11:58:06.572000,0.0,5.0,2.75
2024-11-18 11:58:11.580000,0.0,3.0,1.75
2024-11-18 11:58:16.592000,0.0,2.0,1.5
2024-11-18 11:58:21.600000,0.0,1.0,1.25
2024-11-18 11:58:26.608000,0.0,3.0,2.25
2024-11-18 11:58:31.622000,0.0,2.0,2.75
2024-11-18 11:58:36.632000,0.0,5.0,2.0
2024-11-18 11:58:41.640000,0.0,0.0,2.25
2024-11-18 11:58:46.648000,0.0,2.0,2.75
2024-11-18 11:58:51.659000,0.0,3.0,2.0
2024-11-18 11:58:56.668000,0.0,2.0,1.25
