timestamp,queue_size,batch_current_size,request_rate
2024-12-23 08:55:45.743000,0.0,1.0,0.75
2024-12-23 08:55:47.753000,0.0,0.0,0.5
2024-12-23 08:55:49.760000,0.0,3.0,1.0
2024-12-23 08:55:51.768000,0.0,1.0,1.0
2024-12-23 08:55:53.783000,0.0,2.0,0.5
2024-12-23 08:55:55.791000,0.0,1.0,0.5
2024-12-23 08:55:57.799000,0.0,2.0,0.75
2024-12-23 08:55:59.808000,0.0,4.0,1.5
2024-12-23 08:56:01.816000,0.0,0.0,1.25
2024-12-23 08:56:03.825000,0.0,0.0,0.25
2024-12-23 08:56:05.833000,0.0,0.0,0.25
2024-12-23 08:56:07.840000,0.0,2.0,0.75
2024-12-23 08:56:09.848000,0.0,4.0,1.25
2024-12-23 08:56:11.856000,0.0,2.0,1.25
2024-12-23 08:56:13.872000,0.0,2.0,1.0
2024-12-23 08:56:15.881000,0.0,1.0,0.75
2024-12-23 08:56:17.889000,0.0,2.0,0.75
2024-12-23 08:56:19.896000,0.0,4.0,1.25
2024-12-23 08:56:21.904000,0.0,2.0,1.2499999999999998
2024-12-23 08:56:23.920000,0.0,0.0,0.5
2024-12-23 08:56:25.928000,0.0,2.0,0.5
2024-12-23 08:56:27.936000,0.0,3.0,1.25
2024-12-23 08:56:29.944000,0.0,1.0,1.0
2024-12-23 08:56:31.952000,1.0,7.0,2.0
2024-12-23 08:56:33.960000,0.0,3.0,2.0
2024-12-23 08:56:35.972000,0.0,3.0,1.0
2024-12-23 08:56:37.980000,0.0,2.0,1.0
2024-12-23 08:56:39.988000,0.0,3.0,1.0
2024-12-23 08:56:41.997000,0.0,3.0,1.25
2024-12-23 08:56:44.005000,0.0,3.0,1.0
2024-12-23 08:56:46.014000,0.0,3.0,1.0
2024-12-23 08:56:48.025000,0.0,0.0,0.5
2024-12-23 08:56:50.032000,0.0,4.0,1.0
2024-12-23 08:56:52.040000,0.0,3.0,1.25
2024-12-23 08:56:54.049000,0.0,3.0,1.0
2024-12-23 08:56:56.056000,0.0,1.0,1.0
