timestamp,queue_size,batch_current_size,request_rate
2024-12-23 09:01:14.450000,0.0,2.0,0.5
2024-12-23 09:01:16.460000,0.0,1.0,0.75
2024-12-23 09:01:18.468000,0.0,2.0,0.75
2024-12-23 09:01:20.477000,0.0,7.0,2.25
2024-12-23 09:01:22.486000,0.0,4.0,2.666666666666667
2024-12-23 09:01:24.494000,0.0,6.0,2.25
2024-12-23 09:01:26.503000,0.0,3.0,2.0
2024-12-23 09:01:28.511000,0.0,2.0,1.0
2024-12-23 09:01:30.519000,0.0,2.0,1.0
2024-12-23 09:01:32.532000,0.0,1.0,0.75
2024-12-23 09:01:34.540000,0.0,5.0,1.5
2024-12-23 09:01:36.548000,0.0,3.0,1.75
2024-12-23 09:01:38.556000,0.0,2.0,1.0
2024-12-23 09:01:40.564000,0.0,2.0,0.75
2024-12-23 09:01:42.580000,0.0,2.0,0.75
2024-12-23 09:01:44.588000,0.0,2.0,1.0
2024-12-23 09:01:46.596000,0.0,2.0,1.0
2024-12-23 09:01:48.604000,0.0,2.0,1.0
2024-12-23 09:01:50.615000,0.0,6.0,1.75
2024-12-23 09:01:52.624000,0.0,3.0,2.0
2024-12-23 09:01:54.633000,0.0,4.0,1.5
2024-12-23 09:01:56.640000,0.0,3.0,1.5
2024-12-23 09:01:58.648000,0.0,1.0,1.2499999999999998
2024-12-23 09:02:00.664000,0.0,4.0,1.5
2024-12-23 09:02:02.673000,0.0,3.0,1.25
