timestamp,queue_size,batch_current_size,request_rate
2024-12-23 08:56:57.453000,0.0,1.0,0.5
2024-12-23 08:56:59.463000,0.0,1.0,0.5
2024-12-23 08:57:01.472000,0.0,3.0,1.0
2024-12-23 08:57:03.480000,0.0,1.0,1.0
2024-12-23 08:57:05.488000,0.0,2.0,1.3333333333333335
2024-12-23 08:57:07.496000,0.0,1.0,0.75
2024-12-23 08:57:09.507000,0.0,1.0,0.5
2024-12-23 08:57:11.515000,0.0,4.0,1.0
2024-12-23 08:57:13.524000,0.0,1.0,1.0
2024-12-23 08:57:15.532000,0.0,0.0,0.25
2024-12-23 08:57:17.539000,0.0,1.0,0.5
2024-12-23 08:57:19.547000,0.0,4.0,1.5
2024-12-23 08:57:21.557000,0.0,2.0,1.5
2024-12-23 08:57:23.564000,0.0,2.0,1.0
2024-12-23 08:57:25.573000,0.0,0.0,0.5
2024-12-23 08:57:27.580000,0.0,2.0,0.5
2024-12-23 08:57:29.588000,0.0,3.0,1.0
2024-12-23 08:57:31.596000,0.0,1.0,0.75
2024-12-23 08:57:33.607000,0.0,5.0,1.5
2024-12-23 08:57:35.616000,0.0,1.0,1.5
2024-12-23 08:57:37.624000,0.0,2.0,1.0
2024-12-23 08:57:39.632000,0.0,5.0,1.5
2024-12-23 08:57:41.640000,0.0,2.0,1.25
2024-12-23 08:57:43.650000,0.0,0.0,0.5
2024-12-23 08:57:45.659000,0.0,4.0,1.0
2024-12-23 08:57:47.667000,0.0,2.0,1.25
2024-12-23 08:57:49.676000,0.0,3.0,1.0
2024-12-23 08:57:51.684000,0.0,3.0,1.5
2024-12-23 08:57:53.700000,0.0,6.0,1.75
2024-12-23 08:57:55.708000,0.0,4.0,1.5000000000000004
2024-12-23 08:57:57.716000,0.0,2.0,1.25
2024-12-23 08:57:59.724000,0.0,3.0,1.25
2024-12-23 08:58:01.733000,0.0,4.0,1.25
