timestamp,queue_size,batch_current_size,request_rate
2024-12-23 08:44:38.607000,0.0,0.0,0.5
2024-12-23 08:44:40.616000,0.0,1.0,0.5
2024-12-23 08:44:42.624000,0.0,4.0,1.5
2024-12-23 08:44:44.633000,0.0,0.0,1.0
2024-12-23 08:44:46.641000,0.0,0.0,0.0
2024-12-23 08:44:48.648000,0.0,3.0,0.75
2024-12-23 08:44:50.660000,0.0,2.0,1.25
2024-12-23 08:44:52.668000,0.0,1.0,0.75
2024-12-23 08:44:54.677000,0.0,4.0,1.0000000000000002
2024-12-23 08:44:56.684000,0.0,1.0,1.0
2024-12-23 08:44:58.692000,0.0,1.0,0.5
2024-12-23 08:45:00.702000,0.0,0.0,0.25
2024-12-23 08:45:02.708000,0.0,1.0,0.25000000000000006
2024-12-23 08:45:04.717000,0.0,1.0,0.5
2024-12-23 08:45:06.724000,0.0,3.0,1.0
2024-12-23 08:45:08.732000,0.0,2.0,1.0
2024-12-23 08:45:10.740000,0.0,3.0,1.0
2024-12-23 08:45:12.749000,0.0,2.0,1.25
2024-12-23 08:45:14.756000,0.0,3.0,1.25
2024-12-23 08:45:16.765000,0.0,0.0,0.75
2024-12-23 08:45:18.776000,0.0,2.0,0.5
2024-12-23 08:45:20.785000,0.0,6.0,1.75
2024-12-23 08:45:22.794000,0.0,3.0,1.75
2024-12-23 08:45:24.800000,0.0,3.0,1.25
2024-12-23 08:45:26.815000,0.0,2.0,1.5
2024-12-23 08:45:28.824000,0.0,3.0,1.5
2024-12-23 08:45:30.832000,0.0,2.0,1.25
2024-12-23 08:45:32.840000,0.0,0.0,0.5
2024-12-23 08:45:34.849000,0.0,0.0,0.0
2024-12-23 08:45:36.856000,0.0,1.0,0.25
2024-12-23 08:45:38.864000,0.0,2.0,0.5
2024-12-23 08:45:40.872000,0.0,3.0,1.0
2024-12-23 08:45:42.880000,0.0,4.0,1.75
