timestamp,queue_size,batch_current_size,request_rate
2024-12-23 09:00:19.299000,0.0,2.0,0.5
2024-12-23 09:00:21.308000,0.0,2.0,0.75
2024-12-23 09:00:23.316000,0.0,3.0,1.25
2024-12-23 09:00:25.324000,0.0,2.0,1.25
2024-12-23 09:00:27.334000,0.0,2.0,1.25
2024-12-23 09:00:29.343000,0.0,2.0,1.25
2024-12-23 09:00:31.351000,0.0,2.0,1.25
2024-12-23 09:00:33.359000,0.0,2.0,1.25
2024-12-23 09:00:35.368000,0.0,2.0,1.0
2024-12-23 09:00:37.384000,0.0,3.0,1.25
2024-12-23 09:00:39.392000,0.0,3.0,1.5
2024-12-23 09:00:41.400000,0.0,2.0,1.25
2024-12-23 09:00:43.408000,0.0,5.0,1.75
2024-12-23 09:00:45.416000,0.0,3.0,2.0
2024-12-23 09:00:47.425000,0.0,1.0,1.0
2024-12-23 09:00:49.432000,0.0,0.0,0.25
2024-12-23 09:00:51.440000,0.0,4.0,1.25
2024-12-23 09:00:53.449000,0.0,6.0,2.75
2024-12-23 09:00:55.458000,0.0,3.0,1.75
2024-12-23 09:00:57.464000,0.0,1.0,0.5
2024-12-23 09:00:59.472000,0.0,2.0,0.75
2024-12-23 09:01:01.480000,0.0,2.0,1.0
2024-12-23 09:01:03.492000,0.0,2.0,0.75
2024-12-23 09:01:05.500000,0.0,6.0,2.0
2024-12-23 09:01:07.508000,0.0,2.0,1.75
2024-12-23 09:01:09.517000,0.0,3.0,1.0
2024-12-23 09:01:11.525000,0.0,0.0,0.75
2024-12-23 09:01:13.532000,0.0,2.0,0.5
