timestamp,queue_size,batch_current_size,request_rate
2024-12-23 08:59:08.357000,0.0,1.0,0.25
2024-12-23 08:59:10.364000,0.0,3.0,1.0
2024-12-23 08:59:12.380000,0.0,3.0,1.5
2024-12-23 08:59:14.388000,0.0,3.0,1.25
2024-12-23 08:59:16.397000,0.0,1.0,0.75
2024-12-23 08:59:18.404000,0.0,1.0,0.5
2024-12-23 08:59:20.412000,0.0,1.0,0.5
2024-12-23 08:59:22.420000,0.0,3.0,0.75
2024-12-23 08:59:24.428000,0.0,2.0,1.25
2024-12-23 08:59:26.442000,0.0,2.0,1.0
2024-12-23 08:59:28.452000,0.0,0.0,0.25
2024-12-23 08:59:30.460000,0.0,2.0,0.5
2024-12-23 08:59:32.468000,0.0,2.0,1.0
2024-12-23 08:59:34.476000,0.0,3.0,1.0
2024-12-23 08:59:36.484000,0.0,0.0,0.5
2024-12-23 08:59:38.492000,0.0,1.0,0.25
2024-12-23 08:59:40.500000,0.0,2.0,0.75
2024-12-23 08:59:42.508000,0.0,4.0,1.5
2024-12-23 08:59:44.517000,0.0,5.0,2.25
2024-12-23 08:59:46.525000,0.0,3.0,1.4999999999999996
2024-12-23 08:59:48.540000,0.0,2.0,0.75
2024-12-23 08:59:50.548000,0.0,5.0,1.75
2024-12-23 08:59:52.556000,0.0,1.0,1.5
2024-12-23 08:59:54.564000,0.0,4.0,1.25
2024-12-23 08:59:56.572000,0.0,1.0,1.25
2024-12-23 08:59:58.581000,0.0,1.0,0.5
2024-12-23 09:00:00.596000,0.0,3.0,1.0
2024-12-23 09:00:02.604000,0.0,3.0,1.25
2024-12-23 09:00:04.612000,0.0,3.0,1.25
2024-12-23 09:00:06.623000,0.0,3.0,1.0
2024-12-23 09:00:08.640000,0.0,0.0,0.24999999999999994
2024-12-23 09:00:10.648000,0.0,1.0,0.25
2024-12-23 09:00:12.657000,0.0,5.0,1.25
2024-12-23 09:00:14.667000,0.0,2.0,1.5
2024-12-23 09:00:16.674000,0.0,1.0,0.75
2024-12-23 09:00:18.684000,0.0,2.0,0.5
