timestamp,queue_size,batch_current_size,request_rate
2024-11-24 14:18:32.943000,2.0,2.0,0.0
2024-11-24 14:18:37.951000,2.0,2.0,0.75
2024-11-24 14:18:42.956000,3.0,2.0,1.0
2024-11-24 14:18:47.962000,9.0,2.0,1.5
2024-11-24 14:18:52.970000,15.0,2.0,2.0
2024-11-24 14:18:57.976000,16.0,2.0,1.0
2024-11-24 14:19:02.981000,16.0,2.0,0.75
2024-11-24 14:19:07.987000,17.0,2.0,0.5
2024-11-24 14:19:12.993000,16.0,2.0,0.75
2024-11-24 14:19:17.999000,19.0,2.0,1.0
2024-11-24 14:19:23.004000,22.0,2.0,1.0
2024-11-24 14:19:28.010000,23.0,2.0,1.25
2024-11-24 14:19:33.016000,19.0,2.0,0.0
2024-11-24 14:19:38.022000,16.0,2.0,0.0
2024-11-24 14:19:43.027000,11.0,2.0,0.0
2024-11-24 14:19:48.032000,8.0,2.0,0.0
2024-11-24 14:19:53.037000,5.0,2.0,0.0
2024-11-24 14:19:58.043000,1.0,2.0,0.0
