timestamp,queue_size,batch_current_size,request_rate
2024-11-24 14:11:43.178000,0.0,2.0,0.0
2024-11-24 14:11:48.185000,1.0,2.0,1.75
2024-11-24 14:11:53.193000,0.0,0.0,0.75
2024-11-24 14:11:58.199000,0.0,1.0,0.75
2024-11-24 14:12:03.204000,0.0,0.0,1.0
2024-11-24 14:12:08.209000,0.0,1.0,0.5
2024-11-24 14:12:13.214000,0.0,1.0,1.5
2024-11-24 14:12:18.220000,0.0,1.0,0.75
2024-11-24 14:12:23.226000,0.0,0.0,0.5
2024-11-24 14:12:28.231000,0.0,2.0,1.0
2024-11-24 14:12:33.236000,1.0,2.0,1.0
2024-11-24 14:12:38.242000,0.0,1.0,1.25
