timestamp,queue_size,batch_current_size,request_rate
2024-11-24 18:24:30.121000,0.0,3.0,0.0
2024-11-24 18:24:35.128000,6.0,4.0,3.0
2024-11-24 18:24:40.137000,19.0,4.0,3.75
2024-11-24 18:24:45.143000,37.0,4.0,4.25
2024-11-24 18:24:50.149000,62.0,4.0,5.75
2024-11-24 18:24:55.154000,88.0,4.0,6.25
2024-11-24 18:25:00.159000,96.0,4.0,3.25
2024-11-24 18:25:05.164000,96.0,4.0,1.25
2024-11-24 18:25:10.172000,96.0,3.0,1.25
2024-11-24 18:25:15.178000,96.0,4.0,1.25
2024-11-24 18:25:20.183000,96.0,4.0,1.25
2024-11-24 18:25:25.188000,96.0,4.0,1.5
2024-11-24 18:25:30.193000,96.0,4.0,1.25
2024-11-24 18:25:35.199000,96.0,4.0,1.0
2024-11-24 18:25:40.205000,96.0,4.0,1.5
2024-11-24 18:25:45.210000,96.0,4.0,1.5
2024-11-24 18:25:50.215000,96.0,4.0,1.5
2024-11-24 18:25:55.220000,96.0,4.0,1.5
2024-11-24 18:26:00.225000,96.0,4.0,1.25
2024-11-24 18:26:05.233000,96.0,4.0,1.25
2024-11-24 18:26:10.238000,96.0,4.0,1.5
2024-11-24 18:26:15.244000,96.0,4.0,1.25
2024-11-24 18:26:20.249000,96.0,4.0,1.5
2024-11-24 18:26:25.255000,94.0,4.0,0.75
2024-11-24 18:26:30.261000,88.0,4.0,0.0
2024-11-24 18:26:35.270000,80.0,4.0,0.0
2024-11-24 18:26:40.275000,75.0,4.0,0.0
2024-11-24 18:26:45.281000,68.0,4.0,0.0
2024-11-24 18:26:50.286000,61.0,4.0,0.0
2024-11-24 18:26:55.291000,55.0,4.0,0.0
2024-11-24 18:27:00.296000,46.0,4.0,0.0
2024-11-24 18:27:05.304000,40.0,4.0,0.0
2024-11-24 18:27:10.309000,34.0,4.0,0.0
2024-11-24 18:27:15.315000,28.0,4.0,0.0
2024-11-24 18:27:20.321000,21.0,4.0,0.0
2024-11-24 18:27:25.326000,15.0,4.0,0.0
2024-11-24 18:27:30.331000,9.0,4.0,0.0
2024-11-24 18:27:35.337000,4.0,4.0,0.0
2024-11-24 18:27:40.343000,0.0,2.0,0.0
