timestamp,queue_size,batch_current_size,request_rate
2024-11-24 13:57:03.534000,0.0,1.0,0.0
2024-11-24 13:57:08.541000,42.0,1.0,11.0
2024-11-24 13:57:13.548000,98.0,1.0,11.5
2024-11-24 13:57:18.554000,145.0,1.0,8.0
2024-11-24 13:57:23.560000,177.0,1.0,7.5
2024-11-24 13:57:28.565000,199.0,1.0,4.5
2024-11-24 13:57:33.571000,199.0,1.0,0.25
2024-11-24 13:57:38.576000,199.0,1.0,0.25
2024-11-24 13:57:43.583000,199.0,1.0,0.5
2024-11-24 13:57:48.589000,199.0,1.0,0.25
2024-11-24 13:57:53.595000,199.0,1.0,0.25
2024-11-24 13:57:58.600000,199.0,1.0,0.25
2024-11-24 13:58:03.607000,199.0,1.0,0.25
2024-11-24 13:58:08.612000,199.0,1.0,0.5
2024-11-24 13:58:13.617000,199.0,1.0,0.25
2024-11-24 13:58:18.623000,199.0,1.0,0.0
2024-11-24 13:58:23.630000,199.0,1.0,0.25
2024-11-24 13:58:28.636000,199.0,1.0,0.25
2024-11-24 13:58:33.641000,199.0,1.0,0.25
2024-11-24 13:58:38.647000,199.0,1.0,0.5
2024-11-24 13:58:43.654000,199.0,1.0,0.25
2024-11-24 13:58:48.660000,199.0,1.0,0.25
2024-11-24 13:58:53.666000,199.0,1.0,0.25
2024-11-24 13:58:58.673000,199.0,1.0,0.5
2024-11-24 13:59:03.678000,199.0,1.0,0.25
2024-11-24 13:59:08.684000,199.0,1.0,0.5
2024-11-24 13:59:13.690000,199.0,1.0,0.5
2024-11-24 13:59:18.696000,199.0,1.0,0.25
2024-11-24 13:59:23.703000,199.0,1.0,0.5
2024-11-24 13:59:28.709000,199.0,1.0,0.5
2024-11-24 13:59:33.715000,199.0,1.0,0.25
2024-11-24 13:59:38.720000,199.0,1.0,0.25
2024-11-24 13:59:43.726000,199.0,1.0,0.5
2024-11-24 13:59:48.734000,199.0,1.0,0.5000000000000001
2024-11-24 13:59:53.740000,199.0,1.0,0.5
2024-11-24 13:59:58.746000,199.0,1.0,0.5
2024-11-24 14:00:03.752000,199.0,1.0,0.25
2024-11-24 14:00:08.757000,199.0,1.0,0.5
2024-11-24 14:00:13.763000,199.0,1.0,0.25
2024-11-24 14:00:18.769000,199.0,1.0,0.25
2024-11-24 14:00:23.774000,199.0,1.0,0.24999999999999994
2024-11-24 14:00:28.783000,199.0,1.0,0.5
2024-11-24 14:00:33.789000,199.0,1.0,0.25
2024-11-24 14:00:38.795000,199.0,1.0,0.25
2024-11-24 14:00:43.800000,199.0,1.0,0.5
2024-11-24 14:00:48.806000,199.0,1.0,0.4999999999999999
2024-11-24 14:00:53.812000,199.0,1.0,0.25000000000000006
2024-11-24 14:00:58.817000,199.0,1.0,0.25
2024-11-24 14:01:03.822000,199.0,1.0,0.25
2024-11-24 14:01:08.827000,199.0,1.0,0.5000000000000001
2024-11-24 14:01:13.835000,199.0,1.0,0.25
2024-11-24 14:01:18.840000,199.0,1.0,0.25
2024-11-24 14:01:23.846000,199.0,1.0,0.5
2024-11-24 14:01:28.851000,199.0,1.0,0.25
2024-11-24 14:01:33.856000,199.0,1.0,0.25
2024-11-24 14:01:38.864000,199.0,1.0,0.25
2024-11-24 14:01:43.870000,199.0,1.0,0.0
2024-11-24 14:01:48.875000,199.0,1.0,0.25
2024-11-24 14:01:53.880000,199.0,1.0,0.25
2024-11-24 14:01:58.885000,199.0,1.0,0.25
2024-11-24 14:02:03.890000,199.0,1.0,0.25
2024-11-24 14:02:08.896000,199.0,1.0,0.25
2024-11-24 14:02:13.901000,199.0,1.0,0.25
2024-11-24 14:02:18.907000,199.0,1.0,8.0
2024-11-24 14:02:23.912000,199.0,1.0,7.5
2024-11-24 14:02:28.920000,199.0,1.0,11.5
2024-11-24 14:02:33.926000,187.0,1.0,6.75
2024-11-24 14:02:38.931000,134.0,1.0,0.0
2024-11-24 14:02:43.936000,93.0,1.0,0.0
2024-11-24 14:02:48.941000,62.0,1.0,0.0
