timestamp,queue_size,batch_current_size,request_rate
2024-11-24 18:54:45.068000,0.0,1.0,1.5
2024-11-24 18:54:50.076000,0.0,16.0,5.0
2024-11-24 18:54:55.081000,0.0,11.0,3.25
2024-11-24 18:55:00.087000,1.0,14.0,4.0
2024-11-24 18:55:05.095000,1.0,16.0,5.0
2024-11-24 18:55:10.100000,6.0,16.0,5.5
2024-11-24 18:55:15.105000,7.0,16.0,4.0
2024-11-24 18:55:20.112000,5.0,14.0,3.0
2024-11-24 18:55:25.117000,14.0,16.0,5.75
2024-11-24 18:55:30.122000,15.0,16.0,5.0
2024-11-24 18:55:35.128000,12.0,16.0,3.5
2024-11-24 18:55:40.137000,11.0,16.0,2.5
2024-11-24 18:55:45.142000,0.0,5.0,0.0
